226,tcp,S2,103,95,0,94,118,245,127,1,234,2,30458,harvest,15260,13463,87252,56332,635,0,0,60,267,0,0.04,0.22,0.68,4210,61856,462,347,23,261,0.17,0.55,0.17,194,385,0.76,0.75,0.26,0.52,0.4,0.35,0.44,0.85,normal
47,udp,OTH,131,220,1,223,85,55,84,1,241,119,56615,IRC,19040,30435,97559,69362,361,0,1,344,285,0,0.85,0.53,0.79,7950,36715,346,137,88,44,0.48,0.58,0.5,200,493,0.18,0.66,0.59,0.5,0.47,0.84,0.29,0.78,not-suspicious
38,udp,SF,32,122,0,238,167,168,147,0,26,47,12787,imap4,72541,25372,70750,33320,602,1,1,466,356,0,0.61,0.27,0.72,5782,55309,411,207,162,57,0.78,0.21,0.56,676,596,0.58,0.07,0.35,0.62,0.45,0.16,0.09,0.66,normal
148,tcp,S1,54,178,0,202,151,122,244,0,148,23,15097,bgp,52702,78238,94381,25214,81,1,1,129,691,0,0.25,0.01,0.37,59723,43203,126,149,71,30,0.92,0.02,0.58,454,324,0.14,0.61,0.09,0.82,0.93,0.95,0.77,0.94,normal
174,tcp,S1,79,48,0,18,108,224,251,1,84,61,63358,sunrpc,92891,96090,17498,11289,244,0,1,832,682,0,0.65,0.58,0.64,33575,55518,304,295,372,169,0.52,0.97,0.4,102,933,0.63,0.35,0.56,0.28,0.68,0.83,0.87,0.43,normal
210,tcp,RSTO,1,209,1,234,15,248,100,1,91,16,55618,red_i,77814,15110,50671,21115,131,0,0,932,807,0,0.29,0.42,0.24,11605,11185,425,268,209,309,0.55,0.38,0.32,293,849,0.85,0.36,0.3,0.28,0.42,0.14,0.7,0.98,normal
185,icmp,RSTOS0,11,142,0,180,108,132,228,0,160,106,68962,echo,94674,33195,43565,12244,21,0,1,678,278,0,0.85,0.44,0.29,56021,40234,77,34,188,188,0.57,0.65,0.65,629,324,0.08,0.68,0.26,0.31,0.66,0.57,0.24,0.43,normal
231,udp,SH,146,123,1,217,143,137,44,1,185,42,53888,netstat,63382,43437,24964,12690,279,0,1,105,217,0,0.05,0.47,0.51,29222,18373,229,291,383,426,0.95,0.33,0.04,875,524,0.29,0.58,0.57,0.49,0.58,0.13,0.08,0.66,normal
50,tcp,REJ,124,230,1,181,241,160,122,1,254,67,15106,tim_i,44993,93861,17296,27675,242,0,1,632,358,0,0.92,0.81,0.61,36973,58339,88,77,58,303,0.29,0.68,0.2,514,768,0.37,0.94,0.78,0.03,0.53,0.81,0.83,0.35,normal
110,tcp,OTH,13,234,0,87,88,148,111,1,3,154,68539,http_2784,87818,20914,85412,42154,618,1,0,534,963,0,0.73,0.44,0.04,8718,23244,413,300,316,349,0.66,0.38,0.1,275,343,0.07,0.52,0.71,0.86,0.43,0.62,0.09,0.08,normal
