100,icmp,SH,3,152,1,238,166,232,13,0,65,3,39052,courier,84901,78969,55755,49359,312,0,0,358,880,0,0.83,0.3,0.61,63615,9269,74,83,253,334,0.96,0.31,0.47,834,678,0.87,0.42,0.73,0.8,0.87,0.75,0.01,0.94,normal
94,icmp,S2,105,105,1,34,97,249,146,1,249,55,13235,remote_job,74963,25376,57932,15155,479,1,1,482,88,0,0.15,0.35,0.24,52542,54166,360,376,345,226,0.39,0.6,0.47,962,875,0.15,0.98,0.03,0.31,0.9,0.15,0.87,0.46,shellcode-detect
43,udp,OTH,134,232,1,238,212,114,157,1,255,41,94160,iso_tsap,39735,92347,90403,57657,189,0,0,569,302,0,0.2,0.58,0.53,11393,29031,441,387,368,37,0.51,0.94,0.8,613,387,0.22,0.79,0.44,0.43,0.8,0.97,0.92,0.08,network-scan
171,icmp,OTH,75,155,1,243,213,57,254,1,209,139,67119,domain_u,65080,19639,15965,1159,641,0,1,876,981,0,0.79,0.18,0.43,48933,58497,382,200,223,240,0.69,0.5,0.7,184,294,0.94,0.17,0.14,0.52,0.9,0.73,0.86,0.8,normal
42,udp,RSTR,9,252,1,235,180,103,25,0,49,150,48691,klogin,59474,24655,82705,11386,547,1,0,570,943,0,0.24,0.96,0.98,3681,34812,310,189,49,327,0.04,0.56,0.28,38,606,0.73,0.71,0.65,0.55,0.64,0.89,0.78,0.35,normal
240,udp,RSTOS0,162,255,1,254,48,70,134,0,151,83,63266,domain_u,55978,19271,57249,428,232,1,0,481,706,0,0.06,0.45,0.67,19960,18199,149,279,175,111,0.36,0.29,0.82,249,64,0.99,0.37,0.45,0.1,0.98,0.35,0.13,0.64,normal
195,udp,RSTOS0,248,252,0,101,135,153,59,0,130,79,1958,ntp_u,12347,66731,250,2311,530,1,0,905,778,0,0.9,0.03,0.88,37746,19463,16,85,82,336,0.17,0.13,0.7,275,176,0.19,0.15,0.14,0.44,0.02,0.56,0.69,0.44,normal
170,udp,REJ,155,87,0,93,157,253,42,0,110,147,733,pm_dump,1704,78382,47971,59095,72,0,1,615,255,0,0.95,0.76,0.4,44932,40474,489,65,232,337,0.06,0.55,0.91,939,248,0.45,0.81,0.04,0.08,0.35,0.61,0.1,0.96,not-suspicious
8,tcp,SH,68,0,1,206,42,118,157,0,217,97,20790,netbios_ns,72968,21511,16160,83812,620,1,0,188,508,0,0.54,0.45,0.21,36576,14339,197,224,197,355,0.83,0.41,0.27,391,55,0.47,0.95,0.97,0.58,0.64,0.7,0.69,0.85,normal
252,icmp,SH,233,41,1,232,20,13,162,0,130,7,57209,ctf,22364,59703,52865,45312,277,1,1,795,412,0,0.71,0.87,0.86,24279,33660,66,198,83,11,0.12,0.48,0.37,853,257,0.25,0.84,0.65,0.72,0.96,0.27,0.69,0.67,unusual-client-port-connection
46,tcp,S1,42,172,0,130,36,171,90,1,142,91,16134,ldap,83330,90986,20805,30199,399,0,1,467,864,0,0.32,0.81,0.72,19746,6185,241,17,297,448,0.91,0.73,0.27,359,557,0.27,0.53,0.9,0.53,0.35,0.96,0.22,0.2,normal
55,icmp,RSTO,212,203,0,224,53,54,248,0,246,83,7027,daytime,22528,98506,63760,48625,216,1,0,918,897,0,0.54,0.94,0.89,47667,8374,63,361,285,389,0.23,0.01,0.86,593,660,0.63,0.24,0.19,0.11,0.82,0.8,0.42,0.36,normal
71,tcp,S0,215,37,0,80,18,199,178,0,150,97,64663,link,55384,95430,82790,84970,33,0,0,114,821,0,0.69,0.29,0.83,57896,58502,479,356,170,44,0.27,0.29,0.22,440,381,0.43,0.68,0.9,0.9,0.77,0.22,0.4,0.93,normal
71,udp,S2,189,201,1,223,159,64,16,1,103,20,44951,http,97572,17859,45228,89529,5,0,1,885,812,0,0.91,0.75,0.14,31410,58247,312,351,252,189,0.91,0.51,0.16,479,989,0.7,0.7,0.17,0.6,0.03,0.98,0.99,0.29,successful-user
170,icmp,REJ,214,213,1,40,192,141,159,1,73,55,43423,eco_i,57150,83209,58307,57022,218,1,0,111,986,0,0.68,0.73,0.62,35000,39428,136,147,392,15,0.41,0.99,0.74,105,362,0.83,0.75,0.05,0.6,0.69,0.65,0.51,0.18,normal
130,udp,S3,129,42,0,44,56,103,100,0,177,58,61604,ldap,72638,18539,33946,81367,26,1,0,899,78,0,0.74,0.55,0.37,14763,9825,292,43,85,111,0.78,0.55,0.84,768,361,0.33,0.21,0.74,0.78,0.37,0.34,0.31,0.53,normal
241,tcp,SF,68,38,1,25,169,22,252,0,35,149,22752,csnet_ns,69683,81681,86802,92884,643,0,1,132,358,0,0.77,0.61,0.63,10342,51972,393,372,116,88,0.29,0.44,0.08,579,832,0.86,0.8,0.07,0.08,0.92,0.67,0.88,0.21,normal
235,icmp,RSTR,61,116,0,24,12,39,147,1,190,106,6052,echo,34804,68676,87323,32301,183,1,0,17,25,0,0.41,0.48,0.18,53383,64125,358,165,127,193,0.18,0.32,0.79,212,501,0.59,0.49,0.8,0.3,0.66,0.47,0.06,0.65,normal
251,tcp,S2,51,40,1,198,35,36,233,0,97,27,45086,sunrpc,96203,58508,66513,64615,686,1,1,762,966,0,0.49,0.29,0.24,27778,24496,13,84,119,84,0.24,0.54,0.26,645,173,0.17,0.9,0.61,0.88,0.86,0.58,0.04,0.71,normal
114,udp,S1,116,84,1,195,94,26,124,1,245,55,97537,finger,17663,27721,43206,7232,672,0,0,470,996,0,0.06,0.32,0.64,25107,44832,236,261,18,195,0.2,0.08,0.33,727,301,0.2,0.72,0.09,0.72,0.56,0.48,0.21,0.2,normal
228,icmp,RSTR,117,120,0,134,65,59,170,0,48,35,42062,login,90457,72460,65032,56104,395,1,0,406,606,0,0.83,0.88,0.58,36828,38180,33,189,349,211,0.41,0.75,0.39,143,350,0.44,0.8,0.98,0.85,0.61,0.91,0.92,0.82,normal
145,udp,SH,107,131,0,11,217,94,103,1,66,60,5058,domain_u,5664,34147,54333,8864,7,1,1,754,867,0,0.76,0.49,0.38,35672,31189,298,222,212,22,0.06,0.19,0.61,833,112,0.86,0.53,0.63,0.43,0.5,0.79,0.84,0.26,attempted-recon
145,tcp,S3,112,175,0,169,204,239,25,0,190,135,50119,klogin,92759,25940,9037,9952,496,0,1,869,545,0,0.42,0.04,0.08,23957,23627,156,46,323,224,0.34,0.69,0.51,95,290,0.53,0.34,0.24,0.09,0.5,0.06,0.68,0.4,normal
82,udp,OTH,51,141,1,98,78,6,92,1,210,55,19726,eco_i,26568,22299,97151,49136,288,1,1,279,988,0,0.84,0.08,0.86,1235,41580,405,358,146,61,0.63,0.23,0.6,565,177,0.68,0.37,0.18,0.29,0.58,0,0.51,0.56,normal
227,icmp,S2,36,8,0,60,44,193,222,0,234,47,52377,uucp_path,53595,20134,45035,15380,162,1,0,173,673,0,0.15,0.81,0.55,28602,39548,233,37,285,345,0.9,0.46,0.36,966,517,0.42,0.65,0.78,0.92,0.79,0.32,0,0.82,normal
222,udp,RSTR,148,231,1,150,232,56,178,1,207,80,72438,ldap,1965,19582,69173,22358,93,0,1,799,208,0,0.09,0.73,0.55,14792,5499,344,4,390,496,0.39,0.68,0.78,238,305,0.74,0.66,0.77,0.08,0.96,0.18,0.07,0.59,normal
24,icmp,S0,52,235,1,230,73,43,26,0,71,54,1058,supdup,62902,79677,32735,36363,496,1,0,546,424,0,0.5,0.58,0.46,16702,10947,177,70,241,400,0.94,0.74,0.53,143,364,0.07,0.41,0.53,0.35,0.79,0.32,0.75,0.71,normal
179,icmp,REJ,68,227,1,194,129,216,200,0,78,12,27626,printer,42353,59772,11142,20702,682,0,0,320,282,0,0.04,0.95,0.73,9071,54755,209,122,112,57,0.38,0.39,0.14,716,786,0.66,0.04,0.53,0.85,0.13,0.16,0.23,0.22,normal
99,tcp,SF,153,181,0,82,0,41,85,0,236,109,20170,aol,44945,19840,3151,70459,236,1,0,155,800,1,0.42,0.18,0.3,17405,31896,400,167,67,462,0.12,0.86,0.5,170,405,0.45,0.31,0.37,0.76,0.12,0.04,0.37,0.59,normal
220,udp,SH,149,44,1,47,197,17,142,0,14,9,83029,tim_i,6187,68296,88389,53867,135,0,1,184,529,0,0.29,0.72,0.93,52145,58838,12,123,181,244,0.85,0.05,0.81,450,272,0.55,0.99,0.32,0.82,0.62,0.32,0.73,0.44,normal
161,udp,S1,113,243,1,176,9,186,242,1,173,72,18030,vmnet,26333,51828,35615,42881,569,0,0,624,145,0,0.7,0.45,0.65,338,33343,344,147,308,497,0.74,0.13,0.01,119,382,0.39,0.89,0.82,0.44,0.27,0.7,0.06,0.29,normal
24,udp,RSTOS0,130,11,1,239,83,163,77,0,253,2,53922,smtp,79967,52633,74432,1200,233,0,0,244,941,0,0.73,0.7,0.04,62029,56395,296,108,240,337,0.86,0.07,0.72,280,304,0.65,0.05,0.72,0.23,0.23,0.17,0.66,0.71,normal
235,tcp,SF,132,123,0,51,152,143,210,1,234,0,68449,gopher,1067,467,39966,68325,533,0,1,128,25,0,0.86,0.51,0.08,19137,8182,454,295,77,482,0.47,0.85,0.42,804,767,0.71,0.42,0.33,0.85,0.43,0.61,0.76,0.54,normal
239,udp,RSTR,41,209,0,228,72,121,93,1,216,38,61190,klogin,71415,17946,10060,40169,564,0,0,803,938,0,0.24,0.15,0.72,37951,42841,62,93,241,382,0.94,0.14,0.11,921,682,0.23,0.63,0.57,0.43,0.51,0.01,0.25,0.82,successful-dos
238,icmp,RSTR,242,50,1,178,26,132,74,1,130,53,77009,Z39_50,13154,18988,5504,51635,621,0,1,202,976,0,0.65,0.62,0.77,39350,37502,224,356,100,482,0.52,0.38,0.65,92,703,0.61,0.98,0,0.22,0.64,0.21,0.1,0.12,normal
158,udp,S3,116,133,1,238,65,114,141,1,65,111,50314,ldap,67079,93128,46836,79130,332,0,0,70,230,0,0.84,0.59,0.89,50670,43699,392,323,382,374,0.08,0,0.28,315,771,0.08,0.35,0.79,0.76,0.67,0.16,0.8,0.18,normal
26,icmp,SF,211,154,0,230,74,167,130,0,244,119,30193,http,48766,73599,2298,93603,38,0,0,247,49,0,0.92,0.58,0.35,63642,46817,343,48,233,446,0.65,0.78,0.93,346,954,0.8,0.8,0.16,0.49,0.93,0.77,0.3,0.95,normal
132,tcp,S2,239,99,1,195,230,5,248,0,113,113,1248,ntp_u,19206,74712,52401,97288,438,0,0,93,722,0,0.3,0.12,0.87,37813,43178,165,285,167,160,0.05,0.07,0.46,928,366,0.63,0.96,0.88,0.96,0.69,0.05,0.48,0.66,normal
52,udp,RSTO,71,213,1,125,86,42,234,0,123,21,45525,eco_i,39567,13200,98952,6506,166,0,0,873,830,0,0.26,0.45,0.63,33480,51907,334,281,379,498,0.01,0.69,0.29,214,277,0.94,0.54,0.18,0.42,0.43,0.7,0.99,0.97,string-detect
101,udp,S0,43,14,0,137,174,32,109,0,223,139,29742,netbios_dgm,86954,94697,28200,79569,551,0,1,338,466,0,0.25,0.55,0.44,61785,49720,294,320,292,200,0.74,0.07,0.89,251,602,0.35,0.4,0.66,0.53,0.16,0.42,0.63,0.49,normal
244,udp,REJ,177,18,1,154,219,107,210,1,157,108,79022,telnet,33117,64425,42327,76630,342,0,1,155,397,0,0.21,0.52,0.07,27834,64793,211,145,208,166,0.31,0.6,0.26,353,388,0.12,0.09,0.17,0.17,0.19,0.26,0.07,0.6,normal
16,tcp,S2,99,80,0,206,119,242,133,1,98,123,20522,csnet_ns,5088,58961,44435,82703,139,0,0,95,525,0,0.11,0.58,0.7,41888,55100,423,28,372,35,0.31,0.09,0.03,897,461,0.41,0.46,0.31,0.4,0.44,0.33,0.87,0.55,successful-recon-largescale
36,udp,RSTOS0,243,181,0,204,106,165,79,0,75,26,96939,ssh,86408,80339,54728,89701,514,0,1,389,320,0,0.21,0.51,0.07,26139,52051,314,388,230,447,0.36,0.98,0.83,265,856,0.7,0.28,0.77,0.17,0.49,0.62,0.43,0.71,shellcode-detect
95,udp,OTH,115,177,1,120,247,232,199,0,24,28,9902,urp_i,31127,11445,65820,52739,136,1,0,521,289,0,0.38,0.02,0.62,38329,36642,424,201,229,128,0.82,0.72,0.22,575,696,0.94,0.97,0.55,0.92,0.5,0.14,0.69,0.27,normal
82,udp,REJ,199,25,0,43,104,169,124,0,253,23,66778,nntp,3803,1516,9382,39171,469,0,0,609,846,0,0.55,0.15,0.82,49091,28898,370,78,192,384,0.6,0.39,0.32,297,410,0.28,0.64,0.91,0.25,0.51,0.46,0.89,0.1,normal
130,udp,S2,202,143,1,54,58,249,75,1,96,1,69792,netstat,47674,37401,16133,96819,173,0,1,38,868,0,0.14,0.11,0.1,53707,14301,160,22,261,216,0.3,0.53,0.36,40,742,0.92,0.47,0.69,0.06,0.75,0.56,0.64,0.72,normal
108,icmp,S2,108,81,1,33,40,16,56,1,209,112,25143,uucp,86385,47399,86165,69561,383,0,0,858,948,0,0.65,0.8,0.34,12480,62263,175,234,357,330,0.64,0.34,0.6,790,678,0.39,0.08,0.74,0.56,0.74,0.49,0.9,0.74,web-application-activity
203,icmp,RSTOS0,254,146,0,152,204,169,55,0,124,144,59718,tftp_u,76837,51008,83695,77894,292,1,1,902,331,0,0.78,0,0.58,20610,15845,261,205,143,222,0.12,0.49,0.3,156,79,0.93,0.75,0.19,0.12,0.3,0.73,0.33,0.88,normal
15,udp,OTH,134,222,1,181,70,195,223,0,140,14,15398,efs,51279,36823,7273,53205,636,0,0,471,830,0,0.84,0.41,0.65,35213,1105,221,375,39,489,0.11,0.38,0.77,506,539,0.52,0.68,0.93,0.19,0.08,0.9,0.15,0.81,normal
192,tcp,S0,128,177,1,97,250,86,43,0,148,88,30449,kshell,72496,26572,73114,66080,350,0,1,526,157,0,0.51,0.08,0.35,24215,44374,148,192,209,416,0.28,0.36,0.6,839,781,0.88,0.23,0.2,0.48,0.2,0.02,0.77,0.33,normal
168,udp,SF,21,52,0,250,61,161,32,1,115,135,87128,hostnames,78200,84870,35371,98238,684,1,0,29,630,0,0.45,0.37,0.41,54663,60469,391,225,254,406,0.33,0.45,0.44,504,864,0.82,0.4,0.57,0.61,0.18,0.1,0.39,0.75,normal
40,udp,S1,201,254,0,96,109,189,162,1,98,136,94376,nnsp,33385,86955,75441,56344,112,0,1,330,112,0,0.28,0.87,0.92,24406,6578,332,5,150,387,0.39,0,0.73,541,347,0.3,0.22,0.42,0.38,0.13,0.78,0.25,0.01,network-scan
75,udp,SF,81,38,0,111,223,250,26,0,3,112,80805,finger,80604,98163,98183,72385,626,0,0,58,681,0,0.36,0.26,0.36,36919,17367,102,33,189,250,0.82,0.28,0.41,382,525,0.44,0.98,0.73,0.32,0.23,0.27,0.18,0.54,normal
4,udp,RSTO,10,59,0,11,207,17,193,1,167,16,89380,red_i,91598,2347,19267,20875,45,1,0,597,205,0,0.52,0.12,0.54,3320,60135,440,329,71,108,0.37,0.3,0.86,556,455,0.61,0.39,0.51,0.63,0.73,0.6,0.11,0.28,normal
218,icmp,SH,104,226,0,96,187,72,29,0,248,10,41936,printer,61059,1884,2891,30954,618,0,0,931,858,0,0.19,0,0.97,25933,33891,356,299,166,323,0.62,0.25,0.18,158,732,0.76,0.93,0.08,0.24,0.31,0.36,0.14,0.81,normal
129,icmp,S2,183,165,1,58,233,231,59,1,113,142,42779,IRC,8299,84795,25362,10778,246,0,1,667,135,0,0.94,0.36,0.08,4584,22610,496,118,178,367,0.09,0.59,0.09,833,906,0.49,0.46,0.55,0.72,0.6,0,0.33,0.08,inappropriate-content
174,tcp,REJ,254,213,0,150,71,34,31,0,255,5,29584,sql_net,7035,98052,16107,87840,497,1,0,964,979,0,0.85,0.09,0.49,411,59614,236,160,15,260,0.83,0.88,0.89,533,893,0.46,0.26,0.47,0.04,0.03,0.28,0.21,0.05,attempted-user
206,tcp,OTH,28,178,0,12,109,238,21,0,158,78,42171,name,22593,32262,70575,57470,329,1,0,696,226,0,0.18,0.57,0.89,20960,2315,81,179,213,487,0.1,0.9,0.85,533,231,0.31,0.87,0.28,0.1,0.36,0.29,0.88,0.11,attempted-recon
165,icmp,RSTOS0,55,193,0,244,230,154,89,0,232,48,73941,name,99181,51619,57833,4540,643,1,0,446,359,0,0.3,0.55,0.3,15357,12357,201,112,21,107,0.26,0.28,0.91,323,334,0.82,0.52,0.44,0.85,0.08,0.46,0.46,0.48,normal
107,tcp,SH,172,234,0,198,29,81,7,0,143,103,4488,ftp,43512,86956,99208,4210,634,0,0,944,584,0,0.6,0.7,0.52,37193,38715,8,150,99,215,0.66,0.74,0.01,903,879,0.98,0.31,0.93,0.96,0.35,0.78,0.87,0.88,normal
