33,udp,S0,192,201,1,66,243,88,199,1,206,52,67260,smtp,31794,34334,60191,72571,434,1,0,556,220,0,0.86,0.33,0.3,24058,44043,482,368,40,380,0.3,0.52,0.64,659,331,0.95,0.76,0.18,0.71,0.78,0.86,0.36,0.73,normal
240,udp,S1,23,82,1,200,205,227,251,0,171,97,82436,kshell,57902,2697,48902,67085,654,0,0,795,144,0,0.37,0.46,0.48,52526,24643,78,96,307,122,0.16,0.88,0.84,636,970,0.94,0.94,0.31,0.94,0.17,0.53,0.7,0.18,normal
248,icmp,SF,73,142,0,251,191,182,147,1,60,144,98784,finger,57869,44330,97031,92381,268,0,0,832,52,0,0.77,0.96,0.07,45268,21107,376,167,160,234,0.16,0.85,0.96,9,657,0.94,0.99,0.76,0.26,0.86,0.08,0.75,0,rpc-portmap-decode
2,udp,S0,55,246,0,7,239,209,37,0,230,104,49782,aol,69047,77830,25521,56470,566,0,0,286,367,0,0.07,0.74,0.6,26620,63910,139,203,167,323,0.05,0.26,0.17,792,710,0.26,0.68,0.16,0.38,0.25,0.88,0.62,0.42,normal
53,udp,S2,19,23,0,188,217,249,239,0,98,3,54106,ecr_i,13784,75790,7580,67001,340,1,1,215,535,0,0.09,0.56,0.85,54245,37558,401,151,237,344,0.72,0.12,0.59,277,1000,0,0.97,0.79,0.24,0.67,0.38,0.01,0.26,normal
114,udp,OTH,52,200,1,78,223,192,23,1,81,28,70549,daytime,76810,4678,24693,82421,489,0,1,431,699,0,0.39,0.37,0.57,15307,52267,395,163,250,142,0.96,0.81,0.1,72,48,0.86,0.47,0.86,0.85,0.2,0.46,0.96,0.94,protocol-command-decode
145,icmp,RSTO,248,103,1,182,231,54,13,1,128,147,73043,imap4,26326,18600,70241,39514,238,0,0,333,397,0,0.44,0.94,0.03,17770,47771,361,186,370,368,0.29,0.16,0.46,960,338,0.88,0.47,0.55,0.48,0.24,0.65,0.49,0.94,normal
185,udp,SF,186,8,1,60,244,199,151,0,151,119,66329,remote_job,81314,7770,61450,46906,386,0,1,604,523,0,0.74,0.36,0.59,40174,25960,337,387,259,168,0.84,0.73,0.73,910,740,0.39,0.7,0.7,0.6,0.69,0.28,0.17,0.19,normal
23,udp,OTH,30,76,0,216,132,226,25,0,205,6,32549,netbios_ssn,65462,95590,69888,43108,10,0,1,504,723,0,0.9,0.09,0.67,18121,15480,121,291,188,323,0.98,0.46,0.3,534,935,0.06,0.33,0.75,0.34,0.44,0.14,0.72,0.51,normal
36,tcp,S3,68,126,1,92,8,126,150,0,122,82,81023,klogin,42945,22518,3056,15020,388,1,1,40,783,0,0.28,0.17,0.22,40804,2462,249,116,383,358,0.76,0.42,0.5,233,813,0.2,0.74,0.62,0.81,0.46,0.21,0.79,0.84,normal
241,udp,S3,116,189,1,31,208,19,214,0,58,37,4656,printer,97528,18057,84700,17439,493,0,0,792,905,0,0.07,0.47,0.36,44679,10432,333,322,314,418,0.14,0.69,0.81,7,775,0.08,0.01,0.19,0.52,0.88,0.18,0.57,0.91,normal
36,udp,S2,79,236,1,248,163,153,234,0,227,149,82468,netbios_ns,72271,48226,43334,56137,269,0,1,916,411,0,0.7,0.74,0.51,11342,18144,24,21,102,260,0.09,0.92,0.55,424,277,0.88,0.5,0.8,0.86,0.83,0.99,0.51,0.98,normal
198,udp,RSTR,209,103,1,128,10,73,17,0,237,62,3466,sql_net,52224,28533,15374,83026,419,0,0,101,156,0,0.14,0.66,0.81,57449,19860,51,7,91,500,0.99,0.76,0.03,117,271,0.76,0.89,0.11,0.29,0.82,0.98,0.87,0.16,normal
15,udp,S0,0,170,1,225,125,136,210,0,247,82,32735,aol,43779,45240,1813,12871,475,0,1,594,881,0,0.12,0.64,0.55,45522,54808,203,182,375,292,0.56,0.01,0.62,321,316,0.03,0.48,0.99,0.49,0.53,0.56,0.24,0.78,normal
50,tcp,REJ,18,16,0,100,125,178,155,0,214,125,30019,remote_job,46024,15532,89493,77471,180,0,0,178,391,0,0.08,0.44,0.09,8105,61978,411,188,333,454,0.12,0.59,0.29,489,113,0.86,0.57,0.05,0.33,0.19,0.08,0.78,0.59,normal
250,udp,RSTOS0,126,59,0,89,211,44,81,1,88,58,10341,tftp_u,64810,9688,60745,69759,618,0,0,853,750,0,0.95,0.12,0.5,62323,43911,352,102,363,1,0.85,0.61,0.97,156,196,0.6,0.73,0.13,0.09,0.7,0.34,0.19,0.74,normal
181,udp,RSTR,157,204,1,186,94,93,63,1,132,130,94196,pop_2,63416,13581,17836,93341,360,0,1,939,641,0,0.15,0.61,0.39,14887,31999,462,292,344,287,0.91,0.35,0.12,736,934,0.28,0.66,0.41,0.34,0.85,0.18,0.2,0.71,normal
221,icmp,OTH,139,170,0,102,88,64,38,0,164,33,6322,mtp,68224,29411,26635,71065,687,0,0,798,309,0,0.79,0.44,0.36,52432,17637,334,288,247,141,0.4,0.04,0.4,893,773,0.84,0.67,0.65,0.69,0.21,0.11,0.32,0.97,normal
190,udp,REJ,109,74,1,31,147,2,148,1,193,146,67245,gopher,83729,52312,54211,22940,181,1,1,349,489,0,0.11,0.7,0.97,48090,16417,414,280,206,246,0.26,0.73,0.1,375,537,0.52,0.34,0.88,0.5,0.99,0.91,0.45,0.93,suspicious-login
76,tcp,REJ,244,103,1,61,121,139,124,1,234,39,14442,private,79773,95186,45784,85010,501,0,1,506,940,0,0.8,0.3,0.62,47895,20423,472,136,50,82,0.91,0.71,0.16,298,960,0.99,0.64,0.56,0.12,0.97,0.02,0.76,0.95,default-login-attempt
46,icmp,SF,159,252,0,138,255,57,242,0,120,137,23177,tftp_u,96591,45065,84342,6924,318,0,0,58,385,0,0.61,0.37,0.56,18410,38994,54,376,17,454,0.41,0.38,0.6,968,106,0.86,0.99,0.38,0.95,0.47,0.56,0.58,0.02,normal
