153,udp,S0,99,34,1,63,33,26,180,1,154,86,54616,other,67433,2879,5615,11209,444,0,1,681,61,0,0.59,0.71,0.76,28609,26888,382,238,116,461,0.63,0.61,0.44,84,497,0.05,0.74,0.17,0.95,0.13,0.98,0.89,0.42,system-call-detect
57,icmp,RSTO,190,238,0,105,209,79,40,1,232,56,55110,ldap,52652,27731,43871,2378,13,1,1,644,808,0,0.93,0.22,0.97,37078,3494,1,298,229,410,0.65,0.85,0.52,35,254,0.37,0.74,0.7,0.35,0.87,0.69,0.3,0.76,normal
188,udp,RSTO,188,34,0,59,78,227,34,1,58,5,28263,netstat,95698,66419,72253,43553,532,0,0,146,966,0,0.48,0.28,0.82,13010,56446,349,271,315,398,0.21,0.32,0.91,405,700,0.72,0.02,0.7,0.01,0.34,0.39,0.11,0.2,normal
226,udp,RSTO,96,177,0,117,155,237,86,0,178,45,41064,netstat,5946,33159,88704,51076,50,1,0,38,383,0,0.82,0.42,0.53,4338,44677,298,222,197,9,0.52,0.77,0.7,692,131,0.44,0.91,0.64,0.76,0.2,0.26,0.2,0.72,normal
243,udp,S0,28,102,1,196,192,166,149,1,10,133,51906,nntp,25317,21249,45169,44078,525,0,1,166,229,0,0.02,0.61,0.98,63835,55056,204,45,252,109,0.53,0.35,0.51,90,279,0.42,0.63,0.54,0.24,0.73,0.83,0.84,0.54,normal
139,udp,RSTO,55,130,1,132,207,100,104,0,40,101,62743,bgp,55136,78582,28350,41176,188,0,1,679,626,0,0.91,0.28,0.12,34335,12589,489,45,246,265,0,0.97,0.51,401,357,0.33,0.23,0.61,0.63,0.43,0.69,0.15,0.38,normal
79,icmp,REJ,238,8,0,174,176,45,231,1,183,6,41002,harvest,29679,95882,71267,90503,170,1,0,553,987,0,0.7,0.93,0.58,63931,52645,51,382,148,80,0.98,0.16,0.64,378,320,0.78,0.87,0.06,0.45,0.6,0.86,0.78,0.37,normal
194,icmp,RSTO,87,68,1,235,180,51,175,0,34,153,92867,time,39576,37140,45064,84890,327,0,0,407,298,0,0.79,0.11,0.12,26574,29613,433,0,313,101,0.93,0.05,0.63,844,563,0.65,0.04,0.22,0.17,0.48,0.25,0.68,0.37,system-call-detect
58,icmp,S3,123,181,0,59,22,95,246,1,222,88,68269,aol,99244,91591,39612,74012,132,0,0,128,205,0,0.37,0.88,0.12,65202,13689,262,262,297,481,0.55,0.7,0.96,851,901,0.78,0.34,0.08,0.44,0.31,0.38,0.5,0.39,system-call-detect
180,udp,RSTR,6,240,0,97,93,178,228,1,40,115,35546,pm_dump,27697,58833,89401,98107,131,1,1,912,844,0,0.06,0.61,0.29,46969,24868,392,349,394,345,0.55,0.49,0.55,762,418,0.14,0.26,0.68,0.06,0.69,0.37,0.95,0.22,normal
174,udp,REJ,223,103,0,170,144,54,207,1,12,54,6954,private,83900,32609,95205,59705,557,1,0,842,35,0,0.69,0.12,0.71,56387,10998,146,329,288,84,0.47,0.23,0.22,950,468,0.99,0,0.48,0.53,0.1,0.68,0.65,0.58,normal
180,icmp,S0,141,95,1,36,114,200,132,1,170,134,8623,private,16999,47531,68439,84828,647,0,1,575,725,0,0.36,0.85,0.98,8686,26196,41,203,177,160,0.83,0.51,0.71,955,536,0.58,0.04,0.65,0.99,0.26,0.13,0.74,0.49,normal
17,icmp,S3,125,181,1,8,52,245,232,1,166,13,1182,courier,1658,60101,25440,67338,528,0,1,525,774,0,0.15,0.63,0.38,24033,12267,146,238,352,45,0.58,0.83,0.64,726,574,0.69,0.59,0.67,0.2,0.1,0.81,0.58,0.86,shellcode-detect
39,icmp,OTH,151,203,1,188,24,0,149,1,0,135,22906,eco_i,49637,26014,37825,79548,320,0,0,207,226,0,0.13,0.14,0.18,9103,64696,494,10,324,78,0.68,0.32,0.93,772,863,0.99,0.23,0.85,0.49,0.33,0.81,0.13,0.07,normal
93,tcp,SF,96,39,1,227,127,87,5,1,200,102,36939,ftp_data,93679,37294,77268,4866,515,0,1,408,561,0,0.05,0.46,0.12,6572,45395,99,246,288,212,0.95,0.82,0.35,515,97,0.01,0.97,0.51,0.24,0.09,0.44,0.68,0.24,normal
63,tcp,REJ,79,251,1,218,88,242,198,1,110,43,48118,ctf,499,96639,14047,64096,413,0,0,561,588,0,0.98,0.08,0.32,64237,65207,217,164,264,158,0.98,0.32,0.53,453,119,0.63,0.45,0.01,0.84,0.12,0,0.58,0.21,normal
99,tcp,S1,87,169,0,189,104,177,133,0,249,10,2425,systat,79961,17968,51685,83562,585,1,1,940,491,0,0.29,0.86,0.37,48954,3961,21,165,393,211,0.71,0.75,0.8,497,898,0.79,0.43,0.59,0.12,0.24,0.66,0.23,0.68,attempted-recon
55,icmp,REJ,166,200,1,229,132,85,121,0,233,138,5515,http,93944,74610,58367,77975,413,1,1,860,90,0,0.26,0.62,0.67,25230,22478,392,166,372,349,0.54,0.14,0.44,71,598,0.89,0.79,0.04,0.65,0.45,0.74,0.72,0.93,normal
194,tcp,S2,163,141,1,34,88,133,3,1,25,33,90477,pop_3,86947,20891,58350,87015,285,1,0,92,972,0,0.93,0.49,0.22,47885,52747,249,321,108,424,0.77,0.79,0.84,343,255,0.96,0.31,0.54,0.38,0.88,0.99,0.79,0.34,normal
188,tcp,S3,147,247,1,151,196,160,62,0,254,120,2226,domain_u,83786,88455,70644,20843,188,0,1,87,825,0,0.76,0.18,0.54,21552,33449,252,215,310,434,0.7,0.98,0.31,735,656,0.72,0.87,0.27,0.07,0.97,0.61,0.3,0.22,normal
124,icmp,REJ,224,205,1,106,68,175,99,1,198,140,78130,courier,91230,34269,76273,36101,632,0,0,981,205,0,0.05,0.08,0.81,3434,6998,85,99,330,133,0.15,0.17,0.44,657,832,0.72,0.02,0.81,0.49,0.45,0.87,0.41,0.79,normal
236,udp,S3,250,71,0,156,126,239,199,0,14,64,35836,IRC,15527,63964,80979,88230,52,1,0,30,644,0,0.41,0.57,0.65,63404,20447,414,62,348,139,0,0.29,0.17,354,780,0.42,0.29,0.56,0.7,0.11,0.71,0.19,0.8,normal
170,icmp,SH,53,163,0,70,82,254,175,0,83,100,80482,X11,60332,17272,53748,80343,542,0,1,561,856,0,0.92,0.89,0.54,14994,1554,46,354,297,499,0.51,0.22,0.41,320,424,0.18,0.15,0.3,0.35,0.25,0.12,0.93,0.67,not-suspicious
94,icmp,RSTR,255,85,0,142,217,15,16,0,163,91,69937,whois,84143,34794,82626,32151,580,1,0,115,204,0,0.45,0.89,0.37,42126,53177,10,299,251,152,0.85,0.87,0.32,803,964,0.23,0.22,0.15,0.63,0.81,0.18,0.4,0.92,normal
