5,udp,SF,1,74,1,235,116,123,177,0,20,13,86254,ftp,35061,23487,41683,38986,515,1,0,144,656,0,0.4,0.92,0.76,25865,47822,460,354,297,35,0.83,0.24,0.13,767,299,0.81,0.69,0.43,0.43,0.31,0.59,0.26,0.12,unsuccessful-user
171,icmp,OTH,150,205,0,99,36,70,171,0,153,133,37201,vmnet,94310,77108,68638,27487,544,0,0,86,404,0,0.59,0.49,0.88,59017,21781,166,280,170,431,0.37,0.23,0.54,639,941,0.13,0.07,0.5,0.72,0.28,0.77,0.09,0.5,normal
47,icmp,SH,31,13,0,246,222,86,37,0,199,142,44585,netbios_ns,11834,2775,74332,66007,206,0,0,137,515,0,0.85,0.7,0.83,1143,745,52,8,19,451,0.49,0.11,0.78,425,684,0.74,0.47,0.38,0.91,0.97,0.75,0.64,0.95,protocol-command-decode
208,udp,RSTR,249,15,1,96,126,135,10,1,229,93,98144,ecr_i,53095,96230,71061,40338,352,0,0,593,627,0,0.99,0.6,0.96,37839,48622,498,373,327,350,0.4,0.92,0.95,494,682,0.09,0.96,0.08,0.21,0.82,0.31,0.81,0.61,normal
148,icmp,RSTR,18,84,0,10,220,230,10,1,142,34,30806,http,63354,31944,27063,31337,267,0,0,961,904,0,0.2,0.62,0.59,28619,31506,376,198,83,113,0.16,0.31,0.95,480,586,0.14,0.23,0.96,0.17,0.1,0.29,0.35,0.09,normal
138,udp,S3,44,89,1,182,171,23,55,1,2,96,84322,efs,78953,26005,95784,30357,418,1,0,209,962,0,0.19,0.6,0.37,34021,46351,287,341,168,283,0.06,0.92,0.87,996,13,0.65,0.72,0.13,0.73,0.05,0.68,0.55,0.36,normal
235,udp,S0,37,169,1,136,144,215,220,1,202,150,54402,kshell,58069,71684,31340,97620,457,1,0,252,895,0,0.01,0.61,0.42,57705,37089,373,137,60,302,0.83,0.88,0.75,885,880,0.92,0.89,0.05,0.39,0.68,0.66,0.36,0.28,normal
132,icmp,RSTO,32,113,1,42,220,29,119,0,152,122,63966,mtp,56622,29544,28866,9871,236,1,0,946,362,0,0.97,0.35,0.64,9905,46483,174,118,84,225,0.83,0.54,0.05,40,644,0.74,0.59,0.34,0.8,0.37,0.98,0.05,0.51,normal
177,udp,S2,49,247,1,16,214,45,43,0,215,114,95079,hostnames,15395,88376,38882,79471,164,0,1,662,447,0,0.33,0.57,0,52459,2019,260,108,130,276,0.73,0.44,0.62,720,760,0.95,0.9,0.16,0.1,0.35,0.26,0.26,0.28,normal
70,udp,S0,72,253,1,184,12,222,122,0,34,115,49540,login,13022,50727,31443,18430,108,1,1,578,863,0,0.72,0.33,0.44,41112,43040,142,77,379,116,0.07,0.3,0.3,309,380,0.11,0.89,0.82,0.91,0.81,0.04,0.96,0.31,suspicious-login
