233,udp,RSTO,7,212,1,226,130,2,209,0,33,107,19195,uucp_path,50430,52470,74668,47488,464,0,0,765,632,0,0.63,0.18,0.19,46657,46707,90,314,159,492,0.41,0.9,0.68,605,610,0.89,0.87,0.88,0.97,0.94,0.98,0.53,0.97,normal
175,udp,RSTR,213,99,0,27,39,111,101,0,11,3,68671,Z39_50,28621,52892,76003,64223,222,0,0,972,340,0,0.39,0.34,0.08,58578,2419,443,116,255,295,0.6,0.3,0.46,236,599,0.86,0.51,0.44,0.5,0.81,0.95,0.12,0.96,normal
194,tcp,RSTOS0,88,254,0,119,167,192,121,0,128,44,15994,urp_i,22669,67631,35028,82332,348,1,0,696,650,0,0.4,0.66,0.88,13603,25642,383,396,333,283,0.78,0.21,0.64,211,593,0.21,0.43,0.97,0.94,0.68,0.02,0.63,0.96,normal
27,tcp,RSTOS0,85,220,1,37,63,244,184,0,214,107,67959,red_i,80034,71918,87707,96041,20,1,0,173,224,0,0.33,0.97,0.17,62091,10345,383,114,243,157,0.52,0.47,0.41,468,814,0.87,0.45,0.08,0.13,0.83,0.3,0.59,0.38,normal
247,tcp,S2,149,115,0,148,149,171,229,1,164,113,19063,pop_3,35882,17298,48206,41695,697,0,1,175,365,0,0.77,0.56,0.2,34919,12139,304,240,341,188,0.9,0.57,0.26,220,279,0.41,0.58,0.53,0.6,0.81,0.84,0.13,0.61,protocol-command-decode
188,udp,S1,196,78,1,223,111,139,229,0,36,51,1706,netstat,85424,29174,53868,51279,344,1,1,311,197,0,0.08,0.37,0.01,7903,2287,317,67,151,78,0.55,0.16,0.29,463,959,0.14,0.56,0.67,0.86,0.5,0.99,0.45,0.01,normal
202,icmp,RSTO,115,58,0,48,23,155,154,0,69,77,29522,urh_i,79230,7184,76127,30185,700,1,0,754,375,0,0.48,0.65,0.45,23578,16970,90,291,261,120,0.44,0.58,0.81,520,156,0.69,0.61,0,0.56,0.42,0.75,0.84,0.32,normal
72,tcp,OTH,202,166,1,72,4,252,134,1,207,47,9204,pop_2,43193,27303,11213,16454,171,0,0,277,780,0,0.59,0.05,0.37,50542,6706,387,246,250,369,0.85,0.58,0.67,875,75,0.24,0.5,0.03,0.5,0.29,0.32,0.91,0.12,normal
99,udp,OTH,224,73,0,82,29,165,79,0,254,125,88547,printer,88325,97130,37806,28888,87,1,1,463,336,0,0.21,0.17,0.91,59776,44227,247,297,94,422,0.58,0.72,0.32,970,948,0.44,0.16,0.82,0.89,0.16,0.87,0.95,0.21,normal
249,tcp,S3,9,47,0,150,101,151,219,0,137,1,89213,urh_i,56456,64983,82128,93656,240,1,1,775,121,0,0.16,0.27,0.27,10853,575,479,146,229,212,0.23,0.39,0.88,194,260,0.59,0.66,0.8,0.87,0.96,0.06,0.85,0.88,normal
119,tcp,SF,24,133,1,245,190,29,167,1,131,46,83644,mtp,71791,97422,34889,31971,143,1,0,949,127,0,0.57,0.01,0.47,63347,56747,367,299,331,104,0.45,0.41,0.19,88,328,0.49,0.15,0.9,0.08,0.87,0.74,0.01,0.81,normal
120,udp,RSTR,244,54,0,47,181,115,154,1,245,105,79800,pm_dump,85036,71363,73130,61548,2,0,1,636,556,0,0.85,0.6,0.47,36240,62955,44,44,294,437,0.29,0.28,0.59,151,653,0.65,0.61,0.23,0.31,0.92,0.5,0.51,0.4,normal
130,icmp,OTH,184,204,0,92,110,94,156,0,80,22,49906,login,37894,45111,49197,28958,293,1,0,771,230,0,0.52,0.61,0.14,26461,48652,59,26,349,300,0.68,0.94,0.56,7,350,0.94,0.17,0.6,0.83,0.11,0.68,0.11,0.48,normal
117,udp,S2,113,185,0,23,222,39,221,0,219,65,49947,shell,88543,77146,92583,88015,566,0,1,949,871,0,0.99,0.67,0.35,19184,37254,326,334,137,209,0.02,0.16,0.34,951,913,0.01,0.71,0.99,0.88,0.27,0.42,0.93,0.48,normal
8,udp,SF,111,243,0,15,125,182,232,1,6,114,81110,daytime,73281,86322,36664,30315,533,1,1,465,592,0,0.46,0.33,0.39,29113,14099,116,36,132,322,0.75,0.99,0.42,861,145,0.53,0.94,0.07,0.92,0.47,0.89,0.64,0.85,normal
