68,icmp,RSTR,3,33,0,13,151,119,183,1,48,136,68210,red_i,22878,39392,49285,23557,670,0,1,620,879,0,0.07,0.16,0.37,35576,53829,77,240,321,351,0.81,0.24,0.51,212,550,0.32,0.54,0.53,0.52,0.26,0.25,0.04,0.89,network-scan
250,tcp,S0,72,8,0,113,57,94,60,1,76,60,55956,http_8001,97102,50254,50413,22203,285,1,1,838,276,0,0.8,0.82,0.83,38706,62700,276,157,43,342,0.42,0.77,0.89,338,945,0.18,0.47,0.88,0.89,0.57,0.26,0.09,0.98,normal
16,tcp,RSTOS0,10,113,0,164,132,212,174,1,137,154,62713,time,36311,67269,42536,58173,434,1,1,171,272,0,0.37,0.68,0.69,62237,39701,219,391,379,203,0.75,0.51,0.8,297,963,0.49,0.42,0.79,0.66,0.3,0.88,0.22,0.4,normal
220,tcp,SH,4,203,1,253,19,95,182,1,189,12,796,whois,96864,59394,57603,60208,599,0,1,92,610,0,0.91,0.68,0.39,22105,50068,53,4,396,276,0.29,0.65,0.51,269,474,0.19,0.13,0.23,0.96,0.14,0.35,0.9,0.24,normal
226,tcp,S1,35,153,1,218,45,117,25,1,198,3,2251,smtp,23565,8833,74138,16283,326,0,0,878,589,0,0.4,0.91,0.59,53846,26979,284,8,390,462,0.39,0.98,0.9,799,358,0.16,0.7,0.94,0.28,0.44,0.29,0.23,0.17,normal
108,udp,S0,222,200,0,64,82,179,124,0,244,93,44162,ftp,97462,52548,42047,17534,559,1,0,399,621,0,0.03,0.53,0.16,34141,7601,265,37,123,379,0.86,0.56,0.46,603,89,0.38,0.34,0.54,0.19,0.32,0.74,0.35,0.89,normal
162,icmp,RSTOS0,170,183,1,134,228,28,90,1,43,111,29604,nntp,48157,50570,27147,22867,683,0,1,626,641,0,0.76,0.62,0.17,58286,20899,30,389,132,382,0.4,0.9,0.17,809,338,0.84,0.68,0.97,0.19,0.23,0.63,0.42,0.07,normal
242,udp,S2,237,111,1,157,119,210,116,1,75,56,27134,aol,55273,62672,95778,72194,690,0,0,540,263,0,0.09,0.64,0.93,34659,19647,200,228,204,114,0.98,0.56,0.17,448,762,0.11,0.87,0.53,0.76,0.94,0.37,0.51,0.53,normal
151,icmp,S1,116,34,0,117,128,226,84,1,159,133,60114,http_2784,50171,23823,3363,88996,373,1,1,27,471,0,0.52,0.35,0.04,122,23586,237,118,273,284,0,0.7,0.18,202,281,0.22,0.8,0.09,0.27,0.47,0.45,0.45,0.32,normal
251,tcp,S2,134,226,1,81,101,166,215,1,197,30,84204,uucp_path,80480,54283,7063,82162,141,0,1,567,572,0,0.8,0.91,0.71,53940,33083,133,232,108,101,0.79,0.54,0.31,509,647,0,0.86,0.98,0.37,0.12,0.98,0.48,0.44,normal
2,icmp,S0,153,128,1,186,65,157,39,1,13,32,90806,ssh,94077,72338,22848,96849,526,0,1,802,411,0,0.77,0.39,0.41,13065,14797,251,229,103,357,0.56,0.7,0.79,114,441,0.52,0.48,0.02,0.18,0.03,0.03,0.33,0.79,normal
151,udp,REJ,238,65,0,113,118,48,27,1,5,89,55730,daytime,66826,19390,4067,63804,474,0,1,725,830,0,0.49,0.04,0.9,18786,8329,271,382,249,196,0.76,0.66,0.72,978,657,0.38,0.14,0.18,0.61,0.41,0.15,0.73,0.79,successful-recon-largescale
