158,udp,S0,103,82,1,15,101,4,33,1,99,144,33369,ntp_u,24129,45740,26603,2066,515,1,1,534,145,0,0.55,0.59,0.41,27088,38701,463,122,160,29,0.74,0,0.64,823,285,0.44,0.23,0.96,0.72,0.12,0.49,0.19,0.64,normal
64,tcp,S2,250,135,0,86,84,113,44,0,143,131,58181,nnsp,58622,69348,31956,76308,509,0,0,604,625,0,0.97,0.16,0.91,3483,3304,118,46,352,235,0.51,0.8,0.1,258,489,0.91,0.61,0.41,0.19,0.76,0.61,0.12,0.63,normal
181,icmp,SH,198,207,1,7,250,77,123,1,209,122,60859,csnet_ns,94977,55086,29931,4570,192,0,1,579,857,0,0.29,0.02,0.65,49000,16693,423,351,244,489,0.97,0.7,0,41,318,0.27,0.92,0.18,0.64,0.99,0.19,0.06,0.06,normal
117,icmp,SH,200,18,1,153,83,109,64,0,88,21,7509,netbios_dgm,33948,38956,93470,75458,229,0,1,383,367,0,0.37,0.18,0.58,45675,23788,93,127,15,258,0.57,0.9,0.65,841,671,0.46,0.45,0.62,0.6,0.03,0.63,0.05,0.76,misc-attack
146,tcp,RSTO,90,218,0,230,148,30,18,0,79,88,27621,whois,40820,16141,92913,48803,100,1,0,884,980,0,0.74,0.74,0.08,2024,6831,372,353,123,31,0.51,0.19,0.88,673,826,0.14,0.03,0.28,0.22,0.77,0.55,0.97,0.97,normal
226,tcp,RSTO,38,167,0,245,78,65,27,0,4,99,570,urh_i,51641,43597,11702,45318,569,0,0,683,646,0,0.53,0.58,0.33,18492,45558,491,348,267,335,0.27,0.89,0.54,852,772,0.19,0.9,0.63,0.19,0.54,0.96,0.42,0.48,normal
244,tcp,REJ,93,68,1,63,161,87,213,0,225,55,54085,sql_net,1818,47259,29513,3188,482,1,0,244,117,0,0.96,0.34,0.57,62927,64693,182,87,128,171,0.76,0.28,0.59,594,140,0.34,0.93,0.53,0.75,0.82,0.44,0.5,0.84,web-application-attack
98,icmp,S2,195,66,0,5,20,11,71,1,169,17,29145,harvest,34584,32957,64661,36042,315,1,0,324,76,0,0.78,0.72,0.79,21353,39729,406,147,71,135,0.11,0.83,0.25,363,565,0.25,0.21,0.54,0.97,0.21,0.3,0,0.4,normal
190,tcp,RSTOS0,176,251,1,228,202,143,6,1,93,109,1429,netbios_ssn,30263,64822,6828,42933,436,0,1,191,803,0,0.52,0.69,0.17,37501,62780,32,17,317,55,0.73,0.61,0.69,140,27,0.05,0.15,0.96,0.26,0.38,0.13,0.45,0.8,bad-unknown
146,icmp,S3,22,109,1,148,52,226,156,0,224,142,494,iso_tsap,8392,84877,78498,61321,400,1,0,373,638,0,0.51,0.17,0.07,28867,30516,358,284,126,413,0.33,0.57,0.39,512,222,0.21,0.98,0.39,0.38,0.25,0.84,0.43,0,normal
121,icmp,S1,31,226,1,71,34,204,43,1,93,59,33623,pop_2,19001,63298,48197,19468,611,0,1,462,607,0,0.01,0.44,0.74,10204,54502,489,366,189,243,0.96,0.38,0.78,996,471,0.51,0.99,0.01,0.21,0.22,0.34,0.27,0.13,system-call-detect
37,icmp,REJ,27,212,1,49,155,113,43,0,244,141,86960,gopher,13026,94586,55058,87174,120,0,1,807,334,0,0.6,0.93,0.88,64877,14747,388,6,127,284,0.66,0.84,0.41,318,626,0.01,0.56,0.82,0.98,0.3,0.85,0.31,0.42,normal
108,icmp,REJ,118,116,0,20,93,177,195,0,242,85,59453,ldap,40330,59836,4332,61636,86,0,1,535,176,0,0.78,0.68,0.15,29708,59502,99,266,83,247,0.11,0,0.11,184,483,0.21,0.58,0.94,0.69,0.21,0.82,0.46,0.45,normal
140,udp,S0,163,19,1,218,211,124,100,1,235,93,14211,rje,54855,27901,17950,14111,309,0,0,355,377,0,0.27,0.38,0.63,42418,51199,130,234,355,78,0.38,0.3,0.75,350,943,0.65,0.46,0.49,0.79,0.35,0.27,0.67,0.41,attempted-dos
183,tcp,RSTR,176,195,0,172,57,212,214,0,59,63,91762,http_8001,24286,80976,2450,58361,44,0,0,682,519,0,0.35,0.53,0.26,51640,44128,7,396,88,370,0.37,0.52,0.89,4,938,0.77,0.34,0.02,0.19,0.71,0.31,0.21,0.13,unusual-client-port-connection
194,tcp,SF,140,229,0,35,103,132,208,1,120,140,24902,IRC,20672,47767,66783,77280,75,0,0,264,786,0,0.37,0.33,0.72,37601,12163,436,17,180,204,0.48,0.87,0.14,478,675,0.46,0.38,0.17,0.01,0.87,0.27,0.88,0.77,normal
161,tcp,SF,52,59,1,228,253,166,155,1,108,35,33741,pm_dump,62101,66990,10848,69851,309,0,1,470,585,0,0.49,0.47,0.88,14811,5371,454,294,68,240,0.34,0.04,0.02,769,338,0.41,0.23,0.58,0.39,0.59,0.35,0.88,0.87,normal
113,udp,S0,121,214,0,146,92,203,147,0,56,93,79107,iso_tsap,88424,55530,9913,54989,59,0,1,6,112,0,0.09,0.15,0.18,41456,52517,190,379,315,364,0.98,0.22,0.05,413,873,0.64,0.8,0.4,0.62,0.02,0.99,0.24,0.44,shellcode-detect
11,icmp,SH,70,221,0,159,245,93,132,0,173,24,59196,domain_u,5940,95309,12123,72296,307,0,1,994,209,0,0.98,0.91,0.72,10352,22247,21,45,3,456,0.65,0.48,0.68,821,774,0.18,0.19,0.55,0.72,0.84,0.1,0.57,0.71,non-standard-protocol
141,icmp,S3,165,241,1,230,43,174,143,1,78,48,84060,X11,55174,84738,7870,98252,46,1,0,203,391,0,0.55,0.01,0.43,61213,31089,153,229,5,9,0.46,0.59,0.25,891,992,0,0.65,0.19,0.34,0.49,0.28,0.2,0.91,normal
146,icmp,RSTOS0,1,148,1,242,169,144,137,1,38,85,21795,netstat,345,37222,16638,77751,251,1,1,763,86,0,0.89,0.82,0.7,2774,37896,142,131,347,43,0.49,0.25,0.6,471,626,0.91,0.57,0.21,0.67,0.93,0.19,0.21,0.81,normal
126,tcp,OTH,139,147,1,178,2,163,87,1,124,140,16528,ssh,85880,67390,72094,61704,695,0,1,25,257,0,0.21,0.03,0.53,29822,55088,493,127,108,201,0.29,0.43,0.36,971,618,0.7,0.65,0.23,0.3,0.88,0.42,0.3,0.87,normal
6,tcp,RSTOS0,158,153,0,88,224,103,133,1,139,35,90741,http_2784,90007,70736,43959,67574,700,1,0,410,180,0,0.16,0.84,0.61,45141,63806,232,189,191,198,0.82,0.9,0.64,903,419,0.81,0.75,0.24,0.22,0.35,0.09,0.84,0.73,policy-violationn
