176,icmp,SH,71,237,0,0,181,149,108,0,135,39,19733,csnet_ns,15335,77026,88492,24847,393,1,1,87,379,0,0.06,0.72,0.68,44381,15207,16,304,184,462,0.73,0.93,0.56,380,832,0.76,0.82,0.01,0.89,0.87,0.23,0.63,0.67,normal
182,tcp,S1,192,82,1,140,140,107,66,0,181,109,15885,imap4,5656,52375,28542,5420,226,1,1,91,349,0,0.97,0.17,0.27,24591,31997,164,291,331,488,0.32,0.8,0.87,947,489,0.58,0.39,0.04,0.73,0.44,0.7,0.55,0.16,normal
25,icmp,OTH,192,22,0,62,149,211,206,1,20,150,25205,http_8001,77237,66987,48536,18394,131,0,1,817,871,0,0.19,0.03,0.32,22335,24740,41,181,17,284,0.57,0.34,0.54,188,212,0.73,0.25,0.67,0.58,0.75,0.92,0.22,0.58,attempted-recon
30,tcp,REJ,67,173,1,60,121,19,10,1,205,19,78051,uucp,78681,14400,87823,46218,300,0,0,448,297,0,0.83,0.48,0.32,3891,34431,1,156,127,319,0.37,0.79,0.11,712,199,0.41,0.48,0.86,0.47,0.42,0.51,0.76,0.08,normal
161,udp,S1,155,193,0,195,219,39,116,0,150,7,44969,rje,41428,88497,60541,56045,14,0,0,336,57,0,0.54,0.15,0.29,26698,39698,429,67,376,66,0.66,0.33,0.5,649,949,0.07,0.06,0.14,0.68,0.64,0.08,0.79,0.6,normal
218,icmp,OTH,165,219,0,47,0,2,73,1,5,65,60934,IRC,93728,55687,33981,42264,173,1,0,502,926,0,0.6,0.22,0.76,23721,7694,232,233,279,21,0.28,0.72,0.03,574,30,0.77,0.21,0.06,0.58,0.24,0.26,0.36,0.77,normal
215,udp,S3,91,181,0,164,33,90,99,0,153,144,25199,ftp_data,13114,27953,61715,69938,203,1,0,294,973,0,0.44,0.23,0.8,10060,57146,492,195,226,308,0.22,0.45,0.81,984,877,0.19,0.15,0.91,0.77,0.93,0.05,0.17,0.5,normal
78,icmp,SF,199,210,1,184,164,253,132,0,217,18,78994,time,90615,40668,70641,26168,36,0,1,60,454,0,0.97,0.21,0.92,44693,26813,475,91,151,205,0.98,0.1,0.85,799,762,0.43,0.31,0.6,0.58,0.59,0,0.68,0.23,normal
194,udp,OTH,156,133,0,14,249,244,221,0,226,72,64479,iso_tsap,37001,53845,18910,89464,683,1,0,486,951,0,0,0.72,0.49,33196,27771,32,84,168,135,0.4,0.97,0.44,163,238,0.52,0.16,0.54,0.88,0.64,0.03,0.2,0.26,normal
76,udp,S2,232,235,1,186,60,142,55,1,55,7,1479,supdup,83348,51217,45567,62617,666,1,1,652,595,0,0.14,0.39,0.48,15933,33389,201,20,189,353,0.21,0.23,0.19,763,677,0.46,0.35,0.44,0.93,0.46,0.4,0.51,0.87,normal
