144,udp,RSTR,203,174,1,12,129,69,73,1,8,148,31455,bgp,79043,31399,2260,78155,382,0,0,816,314,0,0.42,0.69,0.13,41167,34396,456,296,350,56,0.24,0.46,0.89,650,230,0.4,0.36,0.38,0.99,0.59,0.75,0.1,0.13,normal
59,udp,SF,131,169,0,217,90,224,92,1,19,69,14542,discard,71590,74856,51738,59021,225,1,0,261,246,0,0.61,0.3,0.67,41756,6758,437,370,128,187,0.12,0.86,0.24,657,924,0.94,0.43,0.97,0.58,0.69,0.16,0.79,0.85,not-suspicious
233,udp,RSTOS0,139,84,1,42,203,67,22,0,166,87,77610,name,77491,40252,71571,98899,462,1,1,173,19,0,0.51,0.01,0.2,25931,37269,68,223,282,315,0.91,0.97,0.99,308,137,0.66,0.46,0.88,0.35,0.87,0.88,0.12,0.16,normal
238,tcp,S2,209,196,0,15,253,185,150,1,116,36,56878,klogin,19153,64076,37692,70553,362,0,0,263,678,0,0.71,0.85,0.19,51406,59739,409,286,9,296,0.48,0.71,0.77,508,267,0.35,0.85,0.43,0.47,0.23,0.66,0.68,0.7,normal
185,tcp,S3,10,211,1,213,139,17,199,0,194,123,75841,ldap,92365,87537,15425,63545,536,0,1,866,220,0,0.78,0.58,0.29,54237,5658,165,185,11,77,0.7,0.24,0.07,528,191,0.1,0.54,0.35,0.79,0.13,0.13,0.93,0.97,normal
233,tcp,RSTO,91,183,0,116,109,155,216,1,112,116,5449,courier,24557,32824,37265,85737,8,0,1,347,215,0,0.83,0.08,0.33,24371,39169,454,219,320,78,0.18,0.4,0.88,555,683,0.08,0.68,0.09,0.4,0.69,0.65,0.03,0.93,normal
195,icmp,RSTR,203,31,1,187,50,194,240,1,58,38,74743,http_443,85995,52917,27098,78625,78,1,0,702,427,0,0.42,0.76,0.94,10648,56879,455,42,292,333,0.34,0.23,0.22,523,693,0.29,0.29,0.18,0.25,0.99,0.74,0.84,0.66,normal
145,icmp,RSTO,250,88,0,242,1,239,237,0,19,122,7437,http_443,12974,64338,86909,66502,194,1,1,879,167,0,0.82,0.36,0.26,13360,7147,236,197,279,352,0.17,0.8,0.85,743,783,0.52,0.53,0.39,0.58,0.15,0.62,0.57,0.83,normal
229,icmp,SH,70,88,1,213,80,145,224,1,215,97,17935,systat,38962,15616,1573,23579,202,0,1,879,72,0,0.62,0.99,0.48,16287,27416,337,243,27,243,0.62,0.45,0.2,919,999,0.46,0.33,0.5,0.91,0.34,0,0.79,0.78,system-call-detect
102,tcp,SH,13,97,1,194,63,220,15,0,37,102,19515,gopher,38649,49810,13610,12734,506,0,1,718,522,0,0.58,0.39,0.12,55288,30830,412,291,79,418,0.59,0.69,0.11,39,717,0.34,0.74,0.08,0.89,0.44,0.11,0.32,0.66,suspicious-login
82,udp,RSTOS0,134,118,1,119,74,143,62,1,230,55,36701,ssh,42310,20678,44870,60167,539,1,0,780,542,0,0.16,0.94,0.03,26365,11149,438,30,301,118,0.6,0.63,0.15,216,262,0.38,0.54,0.76,0.61,0.62,0.41,0.31,0.46,normal
189,udp,SH,110,154,0,144,131,141,210,1,167,73,78115,tim_i,8228,64986,54829,25617,674,0,1,693,416,0,0.57,0.49,0.37,15639,54097,319,37,129,263,0.28,0.09,0.96,623,494,0.89,0.26,0.55,0.97,0.38,0.33,0.57,0.89,normal
72,tcp,SF,8,115,0,66,118,244,20,1,162,1,47538,mtp,41700,47269,81982,89346,241,0,1,617,767,0,0.11,0.91,0.86,48317,42854,214,230,259,406,0.75,0.94,0.41,633,164,0.35,0.51,0.63,0.02,0.19,0.67,0.19,0.32,normal
210,udp,RSTO,26,139,1,43,127,63,48,0,34,151,28215,remote_job,60866,44693,10017,57882,34,0,1,128,994,0,0.43,0.43,0.44,7953,57401,469,164,267,224,0.08,0.11,0.06,892,910,0.88,0.66,0.73,0.04,0.04,0.19,0.22,0.88,normal
245,udp,OTH,126,49,0,14,48,103,79,0,69,133,90833,ntp_u,13268,56250,33813,99125,496,0,1,92,374,0,0.19,0.6,0.61,16633,37667,182,91,371,386,0.62,0.21,0.76,292,104,0.95,0.73,0.4,0.96,0.76,0.36,0.77,0.85,normal
229,tcp,OTH,11,4,1,204,252,180,136,0,123,101,96392,domain,96471,13392,89148,39768,466,0,1,476,909,0,0.16,0.39,0,22685,1235,444,298,113,353,0.91,0.45,0.67,586,453,0.01,0.75,0.17,0.57,0.39,0.66,0.76,0.95,normal
72,icmp,RSTR,184,28,1,29,218,170,153,0,110,43,47370,iso_tsap,85258,8591,50293,75557,683,1,1,929,731,0,0.35,0.42,0,5537,4950,434,206,281,157,0.5,0.79,0.66,547,905,0.08,0.39,0.92,0.64,0.22,0.41,0.76,0.51,normal
149,udp,S1,191,193,0,103,221,47,15,0,209,89,71019,sunrpc,83745,97668,14867,95526,551,1,0,845,350,0,0.9,0.28,0.8,55033,13651,187,244,159,470,0.56,0.27,0.55,309,227,0.12,0.36,0.24,0.97,0.91,0.64,0.31,0.54,normal
226,icmp,OTH,179,217,0,253,214,166,51,0,57,51,86241,vmnet,9266,55194,59805,1103,308,1,0,205,712,0,0.22,0.29,0.45,31608,25317,466,13,3,349,0.13,0.46,0.14,276,237,0.64,0.33,0.8,0.51,0.35,0.46,0.27,0.93,normal
170,tcp,OTH,130,193,1,248,24,63,138,1,125,90,60716,ctf,7897,10743,27048,97556,629,1,0,271,628,0,0.1,0.79,0.63,22411,29445,279,162,300,34,0.4,0.13,0.33,954,333,0.71,0.89,0.16,0.29,0.03,0.83,0.29,0.38,attempted-recon
248,udp,S3,5,29,1,213,222,156,228,0,236,102,79626,domain_u,78961,51483,93808,12532,228,0,0,137,723,0,0.82,0.98,0.5,12401,63356,206,270,258,245,0.69,0.84,0.46,841,882,0.49,0.35,0.45,0.57,0.51,0.63,0.61,0.27,normal
206,icmp,S1,97,113,1,12,29,36,98,0,152,144,1972,http_2784,3504,70455,24693,11990,533,1,0,993,322,0,0.89,0.07,0.43,24245,9929,403,177,167,419,0.42,0.19,0.21,647,504,0.68,0.11,0.55,0.76,0.22,0.32,0.98,0.99,system-call-detect
220,udp,RSTR,244,254,1,130,10,116,152,0,230,3,35382,kshell,78632,2495,30853,27666,251,0,1,866,677,0,0.39,0.01,0.22,6177,12852,67,141,151,25,0.57,0.53,0.08,151,717,0.32,0.46,0.97,0.26,0.86,0.91,0.65,0.06,normal
19,udp,S0,0,159,0,221,153,70,41,0,31,111,40864,supdup,10421,8761,67342,73293,684,1,0,723,305,0,0.04,0.79,0.93,16181,34388,333,340,126,127,0.91,0.63,0.89,361,34,0.15,0.2,0.86,0.73,0.84,0.14,0.59,0.84,normal
57,udp,SH,117,48,1,92,112,3,173,1,194,36,25657,nntp,5826,61295,12898,97484,469,0,0,231,160,0,0.65,0.32,0.27,27526,13798,166,152,368,178,0.92,0.31,0.82,206,498,0.24,0.94,0.81,0.98,0.79,0.66,0.41,0.75,normal
135,icmp,REJ,131,207,1,124,58,1,141,0,25,109,27449,finger,86798,59534,76423,96759,258,0,0,107,13,0,0.96,0.97,0.36,18017,42244,248,204,91,151,0.45,0.93,0.72,202,491,0.51,0.42,0.4,0.31,0,0.8,0.51,0.39,normal
67,udp,REJ,205,111,0,79,176,151,221,1,146,73,88887,other,85350,52557,77096,34254,378,1,1,475,257,0,0.08,0.7,0.18,53372,57302,369,50,316,486,0.53,0.27,0.16,445,291,0.9,0.21,0.72,0.35,0.04,0.47,0.18,0.38,attempted-user
122,tcp,REJ,43,134,1,67,222,100,80,0,64,58,17204,imap4,5494,50831,89823,41794,126,0,1,317,814,0,0.72,0.17,0.04,25667,56089,165,343,26,16,0.83,0.41,0.02,548,129,0.85,0.81,0.28,0.78,0.86,0.98,0.35,0.08,successful-user
19,udp,RSTO,25,192,0,98,11,1,8,0,130,32,332,harvest,57326,55046,75534,72603,60,1,1,251,784,0,0.91,0.15,0.45,25411,3824,77,76,128,228,0.36,0.92,0.84,387,872,0.59,0.95,0.3,0.76,0.91,0.57,0.47,0.88,normal
