65,icmp,OTH,3,253,0,2,196,29,142,0,125,84,54785,auth,99041,80559,46130,6657,97,0,1,366,617,0,0.89,0.47,0.98,44366,64040,461,371,177,160,0.05,0.59,0.67,820,689,0.53,0.53,0.22,0.27,0.61,0.94,0.72,0.88,normal
23,icmp,REJ,218,74,1,152,217,165,131,0,236,42,36652,urp_i,44149,83150,36627,79275,493,0,1,38,84,0,0.5,0.02,0.82,30519,13479,244,316,249,261,0.52,0.92,0.14,474,956,0.02,0.19,0.92,0.81,0.51,0.67,0,0.15,rpc-portmap-decode
152,tcp,OTH,145,119,1,71,88,242,29,1,186,2,23375,auth,56901,63307,78088,43939,678,0,0,659,99,0,0.82,0.12,0.21,3183,22416,183,170,245,493,0.07,0.09,0.17,994,900,0.59,0.05,0.92,0.43,0.56,0.08,0.66,0.66,normal
14,icmp,S2,108,158,0,196,107,63,15,1,53,53,94199,imap4,81065,97065,35304,48496,444,0,1,80,269,0,0.19,0.76,0.09,36145,39719,63,21,180,18,0.26,0.91,0.34,649,657,0.22,0.02,0.68,0.36,0.06,0.49,0.4,0.66,normal
230,udp,RSTO,56,103,1,178,20,215,167,1,27,116,91262,whois,91301,61584,359,31733,684,0,1,40,125,0,0.95,0.36,0.22,39601,16522,46,272,218,324,0.04,0.42,0.3,890,489,0.36,0.92,0.88,0.14,0.63,0.45,0.19,0.13,normal
41,icmp,REJ,0,80,0,149,13,233,182,0,70,107,28262,printer,39574,48638,64041,43777,414,0,1,967,728,0,0.36,0.64,0.26,64065,64009,5,129,50,239,0.62,0.98,0.51,286,304,0.54,0.17,0.84,0.34,0.54,0.74,0.78,0.68,normal
157,icmp,REJ,147,91,1,9,236,37,117,1,233,145,49818,sql_net,95543,95815,65538,45579,588,1,0,266,73,0,0.05,0.43,0.62,12057,64110,491,365,30,236,0.85,0.71,0.45,264,548,0.06,0.21,0.78,0.17,0.49,0.19,0.62,0.37,normal
195,icmp,SF,78,221,0,63,133,143,139,1,248,40,88159,netbios_ns,11803,82523,61317,3844,225,0,0,910,620,0,0.81,0.35,0.44,25798,26852,216,206,308,486,0.84,0.11,0.31,109,177,0.56,0.92,0.7,0.23,0.15,0.86,0.17,0.46,normal
60,udp,SF,27,61,1,182,148,105,91,1,99,149,14667,netbios_ssn,67129,36850,41349,88782,672,1,1,170,980,0,0.54,0.86,0.28,26727,8751,473,323,307,359,0.24,0.75,0.44,219,284,0.26,0.06,0,0.24,0.03,0.95,0.02,0.95,normal
36,tcp,RSTO,202,248,0,72,144,50,99,0,132,26,19330,pop_2,73957,58753,71467,48117,407,0,0,841,340,0,0.32,0.23,0.53,33477,16962,9,292,312,74,0.93,0.55,0.11,462,603,0.96,0.27,0.35,0.95,0.68,0.7,0.69,0.52,normal
173,icmp,RSTR,18,128,0,128,241,90,95,0,38,132,96693,courier,47216,26513,85951,13699,109,0,1,31,320,0,0.11,0.88,0.74,30182,60228,457,152,363,92,0.33,0.62,0.01,987,712,0.1,0.74,0.88,0.46,0.74,0.25,0.84,0.94,normal
48,udp,SH,0,37,0,250,180,67,153,1,54,150,21537,http_2784,87382,82735,68848,80805,373,0,0,458,715,0,0.9,0.27,0.73,60588,61220,71,199,267,416,0.73,0.22,0.62,633,352,0.02,0.89,0.75,0.52,0.48,0.94,0.83,0.2,normal
208,tcp,OTH,1,85,1,75,129,155,69,1,165,32,92074,exec,54645,5625,50935,8791,24,0,0,577,292,0,0.06,0.33,0.81,24603,59189,438,382,144,282,0.08,0.78,0.96,628,170,0.9,0.96,0,0.63,0.04,0.06,0.95,0.91,attempted-recon
14,tcp,RSTO,150,28,1,27,202,112,248,0,194,20,67424,netbios_ssn,14379,67187,39260,20283,425,0,0,971,500,0,0.89,0.92,0.16,55761,33822,354,137,246,167,0.08,0.73,0.76,485,355,0.78,0.43,0.46,0.29,0.37,0.1,0.08,0.61,normal
215,udp,RSTR,222,176,0,48,45,111,84,1,7,90,53750,remote_job,71754,33737,56181,68909,404,0,0,31,119,0,0.22,0.98,0,45421,30258,225,82,289,455,0.99,0.16,0.37,1,537,0.54,0.06,0.53,0.4,0.96,0.33,0.33,0.72,normal
95,udp,S3,29,120,1,248,128,21,232,1,7,19,6905,printer,30163,38762,81194,34053,503,0,1,764,925,0,0.06,0.11,0.52,65192,11975,391,305,327,322,0.35,0.59,0.18,795,176,0.77,0.84,0.64,0.54,0.56,0.02,0.22,0.95,normal
83,tcp,RSTO,154,74,1,183,49,25,159,0,210,50,42636,vmnet,78162,93853,83639,24773,607,1,0,479,686,0,0.94,0.19,0.83,12783,62954,235,86,251,309,0.41,0.28,0.46,951,56,0.49,0.45,0.74,0.29,0.06,0.4,0.04,0.7,string-detect
43,icmp,RSTO,239,247,1,219,254,216,133,1,92,102,53885,auth,47358,36653,4503,53965,344,0,1,666,38,0,0.47,0.5,0.27,21022,13296,357,54,65,32,0.37,0.87,0.9,20,219,0.09,0.54,0.75,0.8,0.37,0.06,0.88,0.13,bad-unknown
243,udp,REJ,190,167,0,198,229,207,250,0,218,22,51649,other,19030,85149,34342,51987,253,1,1,791,965,0,0.95,0.65,0.81,1296,20523,107,50,245,360,0.16,0.17,0.7,835,857,0.49,0.61,0.46,0.19,0.81,0.75,0.05,0.67,normal
70,udp,SF,113,66,1,173,209,253,207,0,185,103,43501,auth,24909,60557,41010,87041,331,1,1,106,349,0,0.48,0.26,0.42,55361,47597,133,57,22,271,0.73,0.69,0.59,469,558,0.81,0.3,0.99,0.87,0.81,0.83,0.12,0.76,normal
240,udp,S2,102,118,0,14,31,159,124,1,128,102,80904,ntp_u,24108,36499,79962,66595,376,1,1,338,963,0,0.91,0.36,0.98,28127,12691,137,63,34,223,0.36,0.9,0.72,296,210,0.86,0.7,0.28,0.05,0.98,0.76,0.38,0.72,normal
223,tcp,SH,89,8,0,216,9,171,241,1,81,103,5865,sql_net,67587,44324,90843,52224,269,1,0,484,941,0,0.28,0.94,0.29,62004,8711,44,163,193,357,0.2,0.77,0.38,354,513,0.44,0.08,0.25,0.31,0.95,0.67,0.34,0.65,normal
4,tcp,RSTO,118,35,0,147,100,42,72,0,84,153,24283,vmnet,39878,64817,5742,43686,429,1,0,908,47,0,0.12,0.94,0.51,19197,50865,57,16,128,408,0.41,0.34,0.27,626,580,0.51,0.58,0.98,0.81,0.11,0.22,0.29,0.63,normal
109,tcp,S3,17,34,0,233,140,13,5,1,92,18,93348,nnsp,96468,54169,51396,59592,646,1,1,97,528,0,0.72,0.21,0.14,38618,35393,2,380,344,460,0.74,0.62,0.72,776,127,0.31,0.63,0.84,0.86,0.6,0.37,0.21,0.1,normal
89,udp,S1,16,171,1,77,115,255,52,0,37,44,87127,ntp_u,32888,27842,59404,35422,107,1,1,175,335,0,0.83,0.42,0.19,29508,31449,349,334,183,317,0.46,0.98,0.75,947,702,0.64,0.52,0.05,0.62,0.71,0.95,0.43,0.66,suspicious-filename-detect
158,icmp,S2,195,31,0,179,249,164,74,0,165,68,11182,netbios_ns,45273,58634,40322,72049,114,1,1,418,351,0,0.07,0.44,0.18,23393,32591,387,349,47,203,0.23,0.6,0.84,71,468,0.37,0.8,0.58,0.3,0.7,0.56,0.48,0.26,normal
110,tcp,SF,241,79,0,215,16,218,18,0,150,10,69451,systat,32348,65379,51884,13009,419,1,0,3,329,0,0.98,0.38,0,31786,5102,343,92,355,333,0.77,0.42,0.04,780,568,0.95,0.6,0.52,0.32,0.46,0.33,0.87,0.56,normal
87,icmp,S0,226,33,0,49,136,14,134,1,177,49,93900,systat,75619,37877,763,55075,548,0,0,841,118,0,0.25,0.72,0.57,9829,41847,282,114,386,456,0.49,0.45,0.48,485,690,0.5,0.56,0.13,0.09,0.01,0.91,0.76,0.36,normal
213,udp,SF,178,179,0,185,5,61,68,0,61,105,61000,IRC,50131,64304,74125,64572,263,0,0,63,989,0,0.56,0.19,0.2,55153,55934,112,303,255,430,0.33,0.99,0.88,255,125,0.47,0.8,0.26,0.67,0.06,0.66,0.57,0.46,normal
209,udp,S3,11,79,1,233,237,177,57,1,8,58,63181,whois,20576,97020,52430,19391,684,1,0,36,500,0,0.46,0.08,0.73,1129,998,139,395,150,65,0.22,0.48,0.64,382,637,0.6,0.07,0.94,0.48,0.06,0.6,0.5,0.5,normal
241,tcp,S0,59,103,1,173,168,214,77,0,192,80,72253,private,47465,57858,85248,84375,181,0,1,18,184,0,0.07,0.84,0.62,42863,39992,43,196,361,450,0.35,0.36,0.03,266,621,0.36,0.89,0.59,0.49,0.14,0.3,0.36,0.99,normal
40,icmp,RSTR,231,70,1,210,198,223,188,1,204,24,21497,urh_i,44957,77453,52103,24598,459,1,0,861,164,0,0,0.85,0.93,62228,12816,95,379,291,371,0.77,0.1,0.9,643,560,0.6,0.48,0.42,0.33,0.29,0.57,0.46,0.38,normal
18,tcp,RSTOS0,236,55,1,95,30,118,50,1,20,106,3580,X11,81284,8117,23443,46175,673,0,0,0,310,0,0.27,0.28,0.81,28855,9198,205,274,383,26,0.21,0.15,0.68,783,615,0.86,0.99,0.84,0.22,0.22,0.71,0.65,0.36,normal
139,tcp,RSTO,149,235,0,220,27,78,20,1,194,74,55533,klogin,88738,31610,58298,44851,338,1,0,251,998,0,0.44,0.99,0.75,50953,37337,248,61,307,1,0.53,0.46,0.07,10,895,0.05,0.4,0.95,0.82,0.31,0.18,0.69,0.13,normal
135,icmp,RSTO,204,199,1,120,70,219,51,0,185,89,82961,ftp_data,45391,7200,30764,21313,74,0,1,805,714,0,0.62,0.19,0.54,43182,34642,197,231,337,254,0.12,0.9,0.37,390,304,0.55,0.93,0.16,0.24,0.42,0.32,0.48,0.4,web-application-activity
135,tcp,RSTO,212,152,1,180,39,92,134,0,116,117,97824,uucp_path,89736,61257,49466,92895,661,0,1,40,146,0,0.75,0.9,0.27,38567,10156,316,254,259,348,0.91,0.82,0.5,874,922,0.43,0.76,0.26,0.82,0.54,0.84,0.68,0.91,normal
148,icmp,S2,168,92,0,94,17,67,11,1,69,6,38226,echo,19711,2403,29619,26021,570,0,0,221,396,0,0.06,0.61,0.28,47389,29784,170,202,271,397,0.11,0.38,0.85,416,77,0.36,0.84,0.02,0.85,0.33,0.26,0.1,0.08,normal
