9,icmp,SF,61,250,0,19,36,102,193,0,160,99,71917,Z39_50,27251,25482,60836,97154,497,0,0,47,618,1,0.09,0.23,0.49,53383,1328,84,223,171,17,0.83,0.92,0.81,678,624,0.45,0.62,0.08,0.46,0.99,0.86,0.75,0.98,normal
124,udp,S2,67,175,1,88,239,140,55,1,2,129,21891,echo,89336,6419,8972,54055,79,0,1,936,423,0,0.79,0.48,0.56,13577,37331,134,91,156,304,0.03,0.35,0.24,38,978,0.6,0.42,0.17,0.12,0.12,0.66,0.55,0.83,normal
36,tcp,OTH,83,91,1,171,164,157,211,0,175,5,45273,netbios_ns,29190,77306,72437,17335,599,0,0,23,801,0,0.42,0.51,0.44,29618,19398,326,94,384,174,0.76,0.6,0.46,382,525,0.94,0.24,0.02,0.66,0.6,0.34,0.53,0.94,trojan-activity
220,tcp,RSTO,44,228,1,230,25,178,118,0,36,150,65921,netbios_ns,55797,59675,97055,94400,183,1,0,595,444,0,0.29,0.83,0.49,26765,56518,387,197,374,405,0.67,0.95,0.54,105,806,0.76,0.02,0.06,0.97,0.77,0.13,0,0.88,suspicious-filename-detect
6,tcp,OTH,145,126,1,25,192,178,58,1,112,12,29405,remote_job,51417,2895,62615,64806,688,0,1,448,49,0,0.29,0.09,0.44,13854,13820,352,115,154,219,0.57,0.06,0.03,492,746,0.81,0.78,0.13,0.39,0.07,0.06,0.64,0.69,normal
171,udp,RSTO,45,142,0,157,81,146,225,1,222,5,81697,aol,43117,78118,91335,29691,360,0,1,976,814,0,0.15,0.65,0.86,34692,57729,63,208,239,165,0.42,0.77,0.61,334,289,0.99,0.24,0.05,0.03,0.31,0.09,0.62,0.81,normal
40,icmp,S1,44,0,1,247,89,5,85,1,79,121,7217,rje,97539,34921,97172,7651,168,1,0,850,227,0,0.53,0.44,0.38,4548,57443,230,173,56,484,0.34,0.67,0.9,826,913,0.16,0.08,0.08,0.03,0.81,0.1,0.76,0.24,bad-unknown
38,tcp,S3,9,183,0,18,191,228,182,1,91,42,2605,netstat,97302,49264,78799,88207,358,1,0,994,540,0,0.69,0.48,0.76,55707,16608,500,299,311,316,0.84,0.73,0.27,792,210,0.65,0.26,0.26,0.94,0.76,0.99,0.55,0.52,policy-violationn
169,udp,SF,23,235,0,230,71,139,82,0,107,25,80632,courier,72075,9729,62175,51702,142,0,1,535,800,0,0.33,0.86,0.73,12845,21052,6,378,348,208,0.83,0.48,0.71,498,872,0.46,0.94,0.92,0.24,0.13,0.46,0.48,0.21,attempted-user
203,tcp,S2,135,23,0,9,242,114,232,1,141,56,71547,rje,54445,49013,56985,12700,588,0,0,119,736,0,0.08,0.17,0.44,21211,16676,13,158,14,408,0.31,0.15,0.37,885,213,0.24,0.63,0.41,0.28,0.8,0.56,0.92,0.4,attempted-dos
119,udp,S2,218,240,1,252,164,129,24,1,105,140,85865,netbios_dgm,41735,15364,98724,49864,501,0,1,291,385,0,0.01,0.65,0.19,40301,22344,252,343,108,356,0.41,0.43,0.73,620,303,0.1,0.31,0.6,0.1,0.03,0.39,0.06,0.49,normal
98,icmp,S1,183,209,0,59,199,117,72,0,155,25,59305,auth,83275,69736,76211,40204,100,0,0,254,399,0,0.79,0.78,0.36,36639,33068,397,232,305,153,0.27,0.51,0.97,7,67,0.9,0.96,0.11,0.42,0.07,0.27,0.17,0.5,suspicious-login
181,udp,RSTR,245,173,1,151,170,115,109,1,64,149,93312,http_8001,51589,83860,22389,32547,596,1,0,497,4,0,0.61,0.36,0.75,33782,24034,228,60,228,280,0.53,0.51,0.13,236,133,0.27,0.65,0.57,0.4,0,0.48,0.19,0.85,attempted-dos
39,icmp,S2,228,58,1,248,127,31,55,1,190,122,72536,kshell,85484,42615,23253,66006,363,0,0,672,539,0,0.09,0.51,0.4,48695,7323,127,218,354,489,0.8,0.01,0.09,736,32,0.15,0.44,0.22,0.98,0.2,0.67,0.72,0.65,normal
113,tcp,RSTOS0,116,113,0,147,7,181,87,0,41,49,98168,discard,24495,28783,47222,64619,72,0,0,664,416,0,0.87,0.1,0.91,3334,47912,491,74,90,77,0.07,0.48,0.1,926,134,0.42,0.55,0.79,0.04,0.53,0.13,0.23,0.46,normal
15,udp,RSTR,238,183,1,237,9,85,217,0,49,59,37875,X11,25920,3152,12550,33374,168,0,1,556,441,0,0.95,0.12,0.02,22231,53619,262,86,323,418,0.22,0.87,0.3,278,450,0.1,0.4,0.18,0.18,0.73,0.6,0.61,0.8,normal
57,icmp,SH,25,227,1,97,1,75,63,0,243,8,79553,supdup,73069,93433,30050,92671,673,1,1,252,745,0,0.33,0.68,0.63,1647,52974,95,198,115,303,0.98,0.93,0.63,727,985,0.86,0.88,0.27,0.93,0.13,0.82,0.49,0.54,successful-recon-largescale
116,tcp,RSTO,14,231,1,166,125,34,6,1,115,46,87022,tim_i,87263,2773,19609,57306,470,1,1,401,496,0,0.4,0.48,0.03,17865,62580,173,255,116,441,0.15,0.39,0.05,41,263,0.4,0.79,0.47,0.04,0.44,0.24,0.66,0.58,normal
85,icmp,REJ,124,157,1,110,246,114,14,1,21,37,64400,nnsp,40850,22217,56084,96040,6,1,1,43,945,0,0.15,0.32,0.8,12420,60687,349,190,226,487,0.45,0.11,0.95,585,102,0.85,0.78,0.68,0.6,0.62,0.21,0.47,0.46,bad-unknown
250,tcp,S3,43,182,0,110,182,49,194,1,227,14,64800,smtp,87363,24921,19536,47340,448,1,1,497,579,0,0.79,0.79,0.11,51811,12708,6,156,42,171,0.14,0.81,0.95,224,591,0.92,0.97,0.61,0.24,0.74,0.64,0.37,0.68,default-login-attempt
140,icmp,SH,111,220,0,77,0,90,52,1,179,128,5444,ecr_i,44840,83354,16586,74794,38,0,1,919,997,0,0.43,0.25,0.73,35433,64457,36,170,249,440,0.14,0.15,0,252,835,0.43,0.82,0.14,0.95,0.84,0.21,0.99,0.99,normal
19,udp,REJ,207,214,0,23,177,121,234,1,82,131,62541,pop_3,30851,48216,93749,10138,584,0,1,993,21,0,0.12,0.29,0.54,32930,10929,439,249,270,26,0.42,0.55,0.87,947,595,0.38,0.98,0.91,0.57,0.34,0.88,0.35,0.24,normal
195,icmp,S1,122,253,1,232,88,147,32,0,34,152,32695,ntp_u,45363,53527,21985,96083,108,1,0,746,663,0,0.26,0.28,0.45,32638,26808,221,38,16,211,0.92,0.69,0.9,702,857,0.76,0.39,0.31,0.5,0.81,0.39,0.92,0.69,normal
172,icmp,S0,45,18,0,146,194,163,123,0,190,114,52937,link,91956,28006,68557,59993,668,0,1,853,365,0,0.88,0.75,0.12,56396,57989,379,137,338,241,0.93,0.05,0.49,83,443,0.86,0.19,0.88,0.92,0.26,0.54,0.13,0.91,attempted-user
210,icmp,OTH,8,5,0,199,159,12,36,0,202,68,56532,sql_net,66,58554,4366,1596,479,1,0,221,521,0,0.52,0.41,0.94,37384,9612,54,81,48,228,0.95,0.38,0.29,43,588,0.47,0.33,0.08,0.22,0.24,0.08,0.41,0.86,normal
244,tcp,SH,225,7,0,115,27,188,245,0,81,123,49375,urp_i,56653,46381,83809,48509,483,0,0,810,438,0,0.21,0.11,0.57,33901,54009,116,238,300,303,0.8,0.99,0.27,640,642,0.25,0.59,0.01,0.88,0.26,0.93,0.55,0.45,web-application-attack
28,icmp,REJ,73,135,1,9,94,219,205,0,186,8,88828,tim_i,25953,39633,6790,63396,581,1,1,229,704,0,0.94,0.78,0.36,25735,60961,379,397,174,114,0.86,0.54,0.02,848,656,0.13,0.04,0.21,0.97,0.5,0.56,0.53,0.35,normal
54,tcp,OTH,24,134,1,132,220,180,152,1,245,3,27480,netbios_ns,91292,6587,31893,59648,592,0,1,76,205,0,0.44,0.46,0.99,3335,8945,408,363,67,192,0.43,0.59,0.37,483,323,0.7,0.34,0.31,0.27,0.99,0.69,0.02,0.58,normal
48,icmp,SF,3,160,0,252,155,127,107,1,186,74,435,efs,13212,53949,12271,80477,644,0,1,710,139,0,0.68,0.87,0.6,59875,49493,74,102,171,4,0.39,0.33,0.22,50,662,0.25,0.46,0.77,0.96,0.32,0.39,0.25,0.79,non-standard-protocol
252,icmp,REJ,53,80,1,23,231,223,44,0,104,47,85292,http_443,17902,29169,64407,23101,303,1,0,480,939,0,0.15,0.44,0.27,42402,46847,476,37,116,496,0.6,0,0.15,375,625,0.39,0.71,0.42,0.84,0.74,0,0.07,0.64,normal
102,tcp,S2,246,125,1,165,4,229,229,1,44,46,80494,gopher,93590,75704,86711,3860,696,0,0,522,212,0,0.74,0.76,0.45,50589,10722,111,136,186,406,0.33,0.06,0.98,707,637,0.79,0.35,0.24,0.1,0.4,0.95,0.06,0.28,normal
191,tcp,S0,113,65,0,232,93,126,132,0,148,71,30708,time,79213,80868,26138,61015,212,0,0,530,25,0,0.8,0.32,0.9,22510,59379,355,178,43,282,0.57,0.59,0.94,577,725,0.23,0.41,0.85,0.59,0.47,0.77,0.47,0.07,web-application-attack
112,icmp,SH,61,140,0,207,153,136,172,0,41,3,21802,tftp_u,48908,78877,75048,34760,216,0,0,80,262,0,0.18,0.39,0.87,63588,49659,246,399,223,322,0.11,0.75,0.24,453,838,0.88,0.41,0.16,0.7,0.35,0.72,0.97,0.81,attempted-dos
178,tcp,S0,43,87,1,163,65,38,227,1,88,17,25958,whois,1629,42064,2290,39034,283,1,1,970,668,0,0.2,0.77,0.87,16166,47000,452,93,237,174,0.79,0.68,0.64,990,495,0.37,0.64,0.2,0.61,0.29,0.67,0.45,0.58,normal
191,tcp,S0,103,214,1,0,247,111,11,1,225,74,9956,ftp,58097,33168,16688,87967,509,1,0,301,392,0,0.79,0.52,0.45,22665,5674,48,316,346,397,0.48,0.49,0.06,816,980,0.38,0.04,0.68,0.23,0.78,0.53,0.8,0.46,normal
29,icmp,S0,126,128,0,78,209,209,187,1,181,14,32188,other,81747,71801,28208,58451,556,0,1,507,625,0,0,0.43,0.2,36185,56620,304,243,314,287,0.44,0.08,0.7,415,80,0.43,0.1,0.23,0.9,0.04,0.15,0.06,0.4,non-standard-protocol
168,udp,SF,217,119,0,213,253,9,211,0,85,155,19367,http_2784,14056,58016,31743,94552,603,1,1,378,206,0,0.52,0.83,0.94,35815,39927,209,240,276,177,0.33,0.67,0.86,685,997,0.84,0.67,0.87,0.41,0.68,0.52,0.63,0.73,attempted-dos
37,tcp,RSTR,159,229,0,117,101,186,178,0,68,106,94184,nnsp,59712,80914,52147,39603,396,1,1,728,279,0,0.26,0.05,0.69,43683,8726,228,150,60,374,0.82,0.09,0.59,197,869,0.97,0.88,0.23,0.7,0.17,0.18,0.33,0.52,normal
72,tcp,S1,63,149,1,174,5,118,26,1,95,78,36118,ntp_u,81142,34803,26372,53718,97,1,1,78,723,0,0.95,0.34,0.35,27286,18698,314,254,112,260,0.79,0.46,0.98,807,887,0.35,0.01,0.05,0.17,0.36,0.6,0.52,0.37,normal
13,tcp,RSTOS0,80,215,1,70,146,133,89,1,204,68,66751,netstat,23640,67,92771,56291,640,0,0,551,78,0,0.47,0.09,0.65,60209,24327,127,286,269,312,0.87,0.34,0.08,832,589,0.96,0.4,0.96,0.57,0.27,0.35,0.99,0.34,system-call-detect
231,tcp,S2,111,0,1,175,191,247,108,0,221,138,12513,ftp,89286,67529,84487,13555,644,1,0,969,854,0,0.57,0.74,0.78,46011,61799,474,190,84,118,0.72,0.15,0.95,794,460,0.98,0.41,0.7,0.27,0.46,0.48,0.03,0.77,normal
25,icmp,REJ,203,75,1,34,17,50,176,0,186,135,25609,X11,67418,21098,56652,87419,412,1,1,348,15,0,0.63,0.49,0.4,39893,59201,262,47,167,364,0.93,0.25,0.17,647,469,0.76,0.88,0.97,0.47,0.18,0.37,0.48,0.72,normal
130,icmp,OTH,19,46,0,172,203,32,50,0,17,145,85619,efs,18390,35711,59877,40667,99,1,1,40,693,0,0.45,0.21,0.08,38666,23025,461,235,352,401,0.33,0.29,0.14,571,571,0.8,0.59,0.3,0.04,0.99,0.47,0.57,0.66,normal
156,icmp,S1,141,82,1,245,74,30,33,1,34,121,77525,systat,9115,36939,93818,34473,33,0,1,713,940,0,0.4,0.99,0.72,46860,57648,421,249,140,279,0.67,0.42,0,384,940,0.16,0.72,0.15,0.7,0.56,0.14,0.56,0.48,misc-attack
82,tcp,S3,192,142,0,62,152,151,129,0,115,100,82538,ssh,67685,83812,60089,40228,43,0,1,864,91,0,0.37,0.14,0.7,19713,28925,14,112,230,452,0.35,0.35,0.49,824,845,0.8,0.39,0.48,0.79,0.97,0.55,0.6,0.1,normal
224,udp,REJ,150,154,0,151,230,69,112,0,57,23,13123,ftp_data,95796,65003,10605,14793,180,0,0,910,605,0,0.69,0.75,0.77,55670,13529,111,388,389,228,0.68,0.06,0.27,845,885,0.9,0.1,0.13,0.72,0.78,0.6,0.41,0.56,normal
