46,icmp,S2,200,35,1,205,142,21,238,0,95,154,48399,ctf,35432,96966,68172,75495,351,1,1,283,142,0,0.55,0.8,0.36,20656,18323,494,144,260,321,0.21,0.25,0.37,686,361,0.02,0.12,0.62,0.35,0.12,0.08,0.86,0.12,normal
168,udp,RSTOS0,38,27,1,223,170,113,152,0,26,155,31696,whois,10182,33815,14982,42491,692,0,1,802,504,0,0.17,0.39,0.82,42834,7678,218,224,362,94,0.06,0.29,0.61,86,536,0.76,0.07,0,0.52,0.18,0.78,0.91,0.39,normal
84,icmp,SF,245,55,1,40,218,153,199,1,24,12,89783,imap4,55969,60634,28406,4356,358,0,0,706,699,0,0.95,0.17,0.89,53503,52083,287,300,354,266,0.04,0.68,0.2,937,724,0.31,0.92,0.17,0.4,0.81,0.16,0.89,0.98,string-detect
148,tcp,RSTO,200,171,1,0,134,227,192,0,109,79,34885,ftp,82289,1532,68567,21737,372,0,1,668,497,0,0.52,0.46,0.42,2363,29428,251,63,188,458,0.86,0.38,0.98,291,614,0.09,0.7,0.34,0.36,0.92,0.18,0.04,0.81,normal
127,udp,SF,56,163,1,201,39,144,100,0,156,106,34290,gopher,18677,42012,83103,69606,636,1,1,416,210,0,0.02,0.76,0.07,62148,5148,7,283,330,225,0.64,0.49,0.6,905,565,0.23,0.63,0.87,0.12,0.27,0.68,0.18,0.86,policy-violationn
0,icmp,SH,44,191,1,177,42,198,117,0,236,124,12286,klogin,29643,95802,66700,3590,486,0,0,605,716,0,0.11,0.49,0.05,2585,21591,19,62,239,465,0.85,0.78,0.24,569,689,0.87,0.91,0.81,0.98,0.05,0.93,0.7,0.08,normal
253,udp,SF,58,54,0,19,142,236,213,0,22,147,89971,ecr_i,26062,91256,53960,78604,338,1,1,197,571,0,0.9,0.11,0.66,32105,11634,277,25,215,485,0.51,0.68,0.3,307,999,0.5,0.86,0.3,0.46,0.24,0.09,0.84,0.13,normal
75,icmp,REJ,19,149,0,206,47,190,125,0,222,150,85238,domain_u,4314,95271,19264,17502,658,0,0,350,628,0,0.12,0.64,0.49,18391,13943,279,63,275,465,0.96,0.76,0.03,148,715,0.52,0.5,0.3,0.48,0,0.87,0.04,0.63,normal
125,icmp,SH,226,28,0,81,11,91,251,0,43,54,22238,nntp,99016,71389,68233,5081,388,0,1,40,612,0,0.82,0.45,0.05,36825,50277,86,69,317,174,0.92,0.39,0.21,415,434,0.08,0.53,0.03,0.78,0.26,0.79,0.2,0.2,normal
80,icmp,SH,71,9,0,93,191,207,236,1,185,26,91575,bgp,35651,22107,14671,42065,439,0,1,885,703,0,0.51,0.54,0.74,61777,56447,402,389,133,279,0.73,0.65,0.24,927,80,0.87,0.06,0.39,0.2,0.09,0.56,0.63,0.89,normal
22,icmp,RSTR,128,230,1,144,159,141,82,1,191,150,66213,domain,79590,76083,66216,31577,175,0,0,562,921,0,0.81,0.34,0.01,63741,62833,228,295,206,27,0.32,0.67,0.88,868,511,0.55,0.76,0.31,0.34,0.86,0.04,0.98,0.89,normal
44,icmp,RSTOS0,77,63,1,200,15,181,141,1,178,35,59284,domain,81870,70533,24854,90849,362,0,1,925,867,0,0.75,0.92,0.94,22575,52770,48,202,196,270,0.21,0.14,0.66,362,245,0.47,0.79,0.13,0.3,0.84,0.07,0.27,0.94,denial-of-service
61,icmp,S2,57,108,1,183,81,68,151,0,54,108,4680,Z39_50,38997,3970,93800,69245,197,1,1,215,439,0,0.87,0.9,0.79,5248,31405,191,121,154,380,0.63,0.01,0.26,223,385,0.77,0.52,0.24,0.43,0.35,0.49,0.9,0.62,normal
242,icmp,S0,186,175,1,118,86,192,7,1,191,63,56320,uucp,55918,56264,19053,65371,587,1,1,364,642,0,0.44,0.51,0.45,18711,7377,311,84,214,100,0.36,0.57,0.82,563,179,0.01,0.62,0.54,0.21,0.57,0.59,0.81,0.27,normal
246,tcp,RSTO,232,242,1,248,146,6,89,1,136,80,7782,auth,93470,3457,35353,31170,405,1,1,373,553,0,0.19,0.61,0.79,41924,62791,258,317,50,81,0.09,0.88,0.86,559,904,0.21,0.18,0.63,0.45,0.05,0.02,0.56,0.42,normal
228,tcp,RSTR,7,176,0,92,254,89,115,1,88,11,15242,red_i,26560,32510,453,26154,609,1,1,22,611,0,0.18,0.56,0.4,48016,22620,304,5,40,282,0.51,0.42,0.42,181,786,0.12,0.05,0.4,0.4,0.72,0.39,0.56,0.6,normal
203,icmp,SH,139,123,0,28,125,172,136,0,230,147,70236,exec,13114,11530,23763,97043,47,0,1,567,505,0,0.07,0.12,0.47,59555,60798,398,220,340,231,0.65,0.15,0.6,955,823,0.33,0.8,0.17,0.75,0.73,0.23,0.37,0.48,normal
2,tcp,S3,136,198,1,171,47,220,160,0,88,28,86066,IRC,98680,97476,84024,69246,11,0,1,696,237,0,0.52,0.32,0,45199,24544,169,238,354,198,0.91,0.54,0.87,423,831,0.9,0.59,0.47,0.95,0.86,0.43,0.06,0.41,normal
117,icmp,S3,49,110,1,119,29,33,137,0,197,107,60955,other,69097,32212,56939,45433,314,1,0,699,25,0,0.15,0.03,0.97,8259,63676,274,34,208,284,0.3,0.53,0.31,529,858,0.83,0.3,0.15,0.99,0.05,0.19,0.99,0.99,normal
31,tcp,SH,118,160,0,178,143,39,209,1,158,107,44335,link,22846,70331,54814,15646,259,0,0,931,75,0,0.7,0.54,0.46,41113,60003,143,302,166,46,0.76,0.41,0.75,809,423,0.96,0.38,0.66,0.74,0.95,0.57,0.34,0,normal
18,icmp,SH,190,108,1,109,152,185,204,0,41,66,86311,time,49961,27461,91629,81168,258,1,0,79,552,0,0.48,0.73,0.78,8595,32744,460,153,351,424,0.91,0.59,0.63,308,115,0.17,0.6,0.88,0.95,0.94,0.23,0.72,0.92,normal
178,udp,S0,219,224,0,221,164,2,194,1,188,51,16561,pm_dump,46200,80779,67691,42228,517,1,1,211,169,0,0.72,0.16,0.49,42428,49172,449,152,182,139,0.84,0.76,0.3,37,700,0.42,0.56,0.24,0.54,0.36,0.16,0.48,0.96,normal
87,udp,RSTOS0,230,8,1,137,156,196,168,1,198,140,53360,sql_net,71604,47185,50125,82335,174,1,1,195,217,0,0.99,0,0.08,24027,12354,276,242,236,464,0.61,0.86,0.71,941,309,0.09,0.59,0.97,0.03,0.84,0.01,0.26,0.43,successful-dos
92,tcp,SH,32,156,0,183,140,157,145,0,162,50,90476,discard,72641,70160,70206,87323,45,1,0,604,328,0,0.34,0.84,0.67,57771,41074,399,374,70,320,0.32,0,0.43,729,301,0.72,0.58,0.21,0.25,0.68,0.34,0.96,0.34,normal
145,tcp,RSTO,100,58,1,209,183,59,247,1,240,54,13660,daytime,94992,68465,92453,15122,519,1,0,723,684,0,0.02,0.18,0.49,44130,20074,112,233,85,495,0.51,0.95,0.88,29,935,0.97,0.88,0.16,0.79,0.74,0.16,0.77,0.85,normal
89,icmp,REJ,57,44,0,231,97,65,107,1,157,101,13009,eco_i,16399,11273,41016,78229,609,1,1,536,252,0,0.79,0.89,0.06,30931,38359,24,248,70,106,0.07,0.42,0.93,126,185,0.01,0.3,0.08,0.28,0.34,0.9,0.28,0.53,normal
127,tcp,OTH,126,138,1,22,204,246,176,0,151,96,69843,discard,16537,78945,69481,19417,514,1,0,647,552,0,0.48,0.81,0.96,35683,33761,450,95,336,420,0.42,0.17,0.55,268,381,0.38,0.43,0.77,0.96,0.5,0.17,0.44,0.68,normal
236,tcp,REJ,173,56,0,251,224,50,97,0,9,35,42857,pm_dump,92565,50064,15238,8981,185,0,1,768,82,0,0.47,0.35,0.61,13881,19361,253,17,88,1,0.89,0.42,0.94,402,735,0.05,0.17,0.25,0.69,0.39,0.39,0.67,0.65,normal
246,tcp,RSTO,111,116,1,55,111,124,189,0,129,134,428,ssh,85137,88727,46885,22401,486,0,1,953,828,0,0.25,0.42,0.82,40311,27942,43,35,288,185,0.39,0.26,0.84,95,592,0.34,0.46,0.35,0.36,0.11,0.23,0,0.53,network-scan
166,udp,SH,84,245,0,81,225,130,243,0,179,115,90739,eco_i,81930,41913,94356,59847,457,1,1,85,602,0,0.65,0.53,0.56,18279,32366,181,18,118,409,0.03,0.65,0.74,448,942,0.48,0.11,0.34,0.88,0.94,0.67,0.5,0.38,normal
