107,udp,RSTOS0,39,8,0,34,163,19,154,0,198,103,56370,Z39_50,96374,81471,89535,79977,558,0,1,317,976,0,0.72,0.31,0.5,65127,21007,203,208,343,76,0.24,0.19,0.28,221,738,0.83,0.95,0.34,0.56,0.03,0.7,0.41,0.36,unknown
38,udp,S3,189,186,1,46,237,168,30,1,95,24,6786,mtp,98990,71817,27209,4004,202,1,0,501,482,0,0.71,0.17,0.94,14423,11350,353,341,338,204,0.26,0.65,0.6,897,366,0.34,0.03,0.59,0.01,0.86,0.71,0.62,0.54,successful-dos
108,tcp,SF,65,136,1,168,60,60,114,0,64,33,93706,exec,93152,98526,28128,37068,57,1,0,215,492,0,0.74,0.17,0.05,6192,10659,479,140,314,428,0.74,0.68,0.94,576,555,0.27,0.87,0.73,0.65,0.74,0.25,0.25,0.81,normal
142,tcp,RSTR,58,86,1,91,60,47,193,1,170,148,22660,name,6466,9083,62484,54683,380,1,1,480,0,0,0.64,0.06,0.46,30344,42437,152,272,389,441,0.88,0.52,0.44,252,539,0.23,0.3,0.94,0.86,0.93,0.04,0.77,0.49,normal
74,tcp,RSTO,89,62,0,22,53,152,207,1,57,51,56301,harvest,36833,21337,30226,4735,426,0,1,519,543,0,0.78,0.71,0.87,5585,20524,80,342,380,497,0.02,0.18,0.72,679,530,0.49,0.74,0.58,0.2,0.49,0.3,0.53,0.65,normal
117,icmp,S2,102,107,0,39,94,42,122,1,231,139,45875,http_443,12007,6683,47542,4086,220,0,1,870,711,0,0.44,0.17,0.27,31688,1404,172,91,152,184,0.97,0.73,0.68,191,271,0.04,0.79,0.74,0.22,0.13,0.38,0.17,0.58,rpc-portmap-decode
99,udp,RSTR,181,37,1,119,226,18,226,1,159,64,97876,courier,35559,90602,64370,5269,165,1,0,154,285,0,0.83,0.63,0.71,12363,54134,145,360,69,350,0.07,0.66,0.52,56,556,0.62,0.36,0.34,0.21,0.5,0.05,0.93,0.13,normal
62,icmp,S3,129,218,0,46,194,3,175,0,201,153,4058,netbios_ns,64174,33294,3156,63734,426,1,0,383,348,0,0.89,0.5,0.82,47863,25551,101,250,98,130,0.51,0.62,0.56,321,962,0.26,0.01,0.22,0.35,0.46,0.32,0.54,0.53,unsuccessful-user
54,icmp,S3,157,85,0,187,87,251,54,1,124,48,46911,iso_tsap,44027,82713,42707,92234,142,1,0,403,692,0,0.36,0.34,0.62,60210,26589,265,105,182,309,0.61,0.66,0.3,593,781,0.67,0.55,0.61,0.13,0.41,0.38,0.31,0.27,normal
155,udp,RSTOS0,242,178,0,165,37,237,89,0,225,20,52840,aol,34607,77410,72984,65352,239,1,0,725,129,0,0.66,0.9,0.48,36173,12893,439,127,271,183,0.84,0.54,0.29,179,858,0.33,0.45,0.14,0.91,0.64,0.38,0.62,0.75,normal
233,tcp,S3,184,228,1,110,84,107,191,0,14,23,16777,kshell,32387,55500,49249,64682,108,1,0,111,598,0,0.04,0.52,0.64,38869,26803,412,198,229,1,0.73,0.56,0.63,82,619,0.45,0.54,0.02,0.52,0.07,0.01,0.32,0.87,attempted-admin
227,udp,RSTOS0,84,127,1,181,157,187,124,0,97,57,29343,eco_i,98014,61536,55048,81433,614,0,1,459,991,0,0.73,0.6,0.05,11587,50041,220,245,303,494,0.39,0.76,0.13,84,672,0.2,0.87,0.98,0.99,0.17,0.69,0.84,0.12,normal
118,udp,S0,225,187,0,138,16,140,37,0,125,110,46442,ctf,74871,45603,97784,65771,80,1,0,917,663,0,0.93,0.9,0.7,24739,34529,366,132,15,369,0.08,0.25,0.52,918,92,0.86,0.92,0.3,0.35,0.46,0.98,0.02,0.65,misc-activity
69,udp,SF,12,229,0,213,247,162,8,1,63,74,59387,ftp,27000,5452,35850,30152,600,1,1,850,873,0,0.6,0.73,0.5,49680,48709,285,99,129,333,0,0.76,0.83,724,391,0.49,0.03,0.02,0.64,0.25,0.57,0.59,0.46,normal
201,tcp,S2,169,61,1,142,59,54,215,0,3,42,25201,http_443,28583,81804,80341,38419,191,1,1,956,861,0,0.25,0.98,0.46,59344,49013,141,53,188,429,0.91,0.74,0.84,647,882,0.33,0.03,0.58,0.02,0.5,0.97,0.35,0.09,normal
23,icmp,RSTR,157,144,1,102,169,221,170,0,143,17,70150,http_8001,69118,47916,31320,78846,642,0,1,294,712,0,0,0.06,0.95,42860,28350,370,329,58,406,0.52,0.45,0.75,472,746,0.54,0.42,0,0.69,0.52,0.18,0.42,0.48,normal
77,icmp,REJ,232,112,0,173,87,126,106,0,246,119,79375,systat,85171,26471,93440,59944,319,0,0,3,534,0,0.15,0.3,0.27,38831,45703,19,368,335,352,0.79,0.99,0.59,707,299,0.31,0.68,0.94,0.89,0.28,0.46,0.43,0.77,misc-attack
202,icmp,RSTO,195,146,0,152,165,196,110,1,222,8,67545,http_8001,63047,88856,39150,6575,428,1,0,279,755,0,0,0.96,0.54,35097,168,9,294,278,172,0.12,0.93,0.21,484,380,0.82,0.42,0.45,0.8,0.59,0.33,0.26,0.6,normal
218,icmp,SH,60,136,0,223,87,104,30,0,100,152,11496,gopher,74770,28349,2214,2535,448,0,1,705,550,0,0.44,0.07,0.74,51223,8099,144,164,287,399,0.16,0.46,0.92,257,119,0.11,0.72,0.26,0.89,0.58,0.96,0.1,0.23,attempted-dos
207,tcp,RSTO,166,85,1,30,172,172,14,1,151,104,96370,ecr_i,30577,83158,96889,1830,410,0,0,842,925,0,0.05,0.84,0.82,23516,49768,500,295,384,499,0.38,0.77,0.62,134,344,0.2,0.84,0.64,0.62,0.58,0.28,0.45,0.05,normal
143,tcp,RSTO,91,77,1,254,208,55,31,0,145,31,57158,supdup,25889,51480,47905,27358,516,0,0,36,876,0,0.6,0.22,0.52,12560,29297,261,128,239,385,0.4,0.33,0.11,962,111,0.94,0.06,0.44,0.48,0.17,0.75,0.95,0.2,normal
106,tcp,SF,63,99,1,112,199,245,76,0,115,139,83031,pm_dump,90761,88621,82727,15145,156,1,1,174,76,0,0.78,0.53,0.79,51673,46546,318,266,376,156,0.82,0.43,0.65,741,467,0.1,0.19,0.61,0.42,0.35,0.23,0.5,0.63,normal
72,tcp,SF,121,177,0,156,63,219,151,1,84,55,95565,mtp,76546,51446,19450,19288,282,0,0,672,542,0,0.58,0.47,0.68,5219,29740,29,339,42,268,0.81,0.69,0.94,30,951,0.42,0.35,0.75,0.52,0.93,0.59,0.82,0.93,string-detect
71,udp,S3,167,201,1,172,101,232,84,0,79,110,58780,efs,36916,69450,12501,88627,0,1,0,778,14,0,0,0.78,0.63,16985,6838,29,226,241,126,0.4,0.01,0.24,712,327,0.37,0.71,0.16,0.36,0.4,0.42,0.51,0.99,attempted-recon
53,icmp,RSTR,23,252,1,95,201,142,123,1,188,10,43112,uucp,96294,59878,86771,54046,219,1,1,417,336,0,0.88,0.5,0,8583,24079,410,223,140,440,0.89,0.27,0.09,443,668,0.02,0.07,0.02,0.67,0.78,0.74,0.82,0.28,inappropriate-content
146,icmp,RSTR,105,65,1,124,68,213,233,0,62,37,48302,finger,68141,24085,31158,2657,469,1,1,975,682,0,0.23,0.09,0.35,41308,64960,386,108,267,80,0.45,0.02,0.02,44,695,0.07,0.4,0.28,0.16,0.84,0,0.87,0.25,normal
39,udp,SH,201,230,0,120,240,102,52,1,113,122,48488,red_i,10273,27605,59238,40583,87,0,0,744,97,0,0.65,0.82,0.19,27342,56773,156,60,220,400,0.28,0.18,0.23,38,942,0.29,0.48,0.44,0.57,0.44,0.01,0.96,0.88,rpc-portmap-decode
178,icmp,SH,205,233,0,251,230,85,68,1,43,125,49653,finger,56804,88209,36769,68173,601,1,1,427,923,0,0,0.62,0.4,50459,45691,408,329,304,339,0.79,0.6,0.46,858,423,0.59,0.32,0.17,0.21,0.51,0.28,0.92,0.58,misc-activity
43,udp,S2,44,160,0,231,126,227,203,1,143,58,16982,tftp_u,21630,24372,24871,33805,2,0,0,229,719,0,0.62,0.93,0.32,65500,50227,259,335,43,20,0.43,0.72,0.93,456,430,0.84,0.31,0.38,0.63,0.19,0.44,0.23,0.06,normal
138,tcp,S2,170,33,0,208,68,9,4,0,26,23,69898,remote_job,18591,38191,66070,1395,238,0,0,518,185,0,0.97,0.16,0.3,9878,23657,217,275,398,347,0.11,0.64,0.62,763,633,0.6,0.89,0.84,0.19,0.07,0.14,0.91,0.5,suspicious-login
122,tcp,SF,143,46,0,140,208,240,229,0,22,96,3463,sql_net,97391,51929,85683,66985,421,1,1,48,356,0,0.13,0.32,0.23,5277,51055,215,373,52,385,0.68,0.01,0.85,103,120,0.17,0.86,0.08,0.38,0.41,0.72,0.49,0.56,normal
154,udp,REJ,1,97,0,219,2,182,135,1,46,34,9644,hostnames,28073,68104,83806,53574,696,0,1,934,647,0,0.22,0.69,0.57,32674,14834,204,272,144,463,0.94,0.33,0.59,679,764,0.06,0.91,0.69,0.16,0.25,0.67,0.35,0.49,normal
92,icmp,SH,80,102,1,156,52,223,85,0,48,45,43396,remote_job,85267,55294,18499,17252,476,0,0,411,225,0,0.74,0.34,0.1,59484,9010,253,383,4,329,0,0.51,0.8,658,149,0.02,0.1,0.41,0.34,0.15,0.48,0.73,0.56,not-suspicious
156,icmp,S3,41,149,0,247,135,253,121,0,60,77,83172,ftp,35760,52398,25821,85202,391,1,1,923,674,0,0.88,0.7,0.84,34122,62786,303,309,82,248,0.1,0.4,0.19,742,454,0.47,0.78,0.89,0.67,0.22,0.01,0.43,0.14,normal
49,udp,REJ,227,60,1,201,148,176,52,0,119,119,53391,Z39_50,44360,99161,47063,40610,218,0,0,724,399,0,0.21,0.59,0.92,8625,3621,372,365,351,489,0.65,0.7,0.12,155,784,0.12,0.3,0.49,0.66,0.81,0.67,0.24,0.09,normal
206,icmp,RSTO,12,254,0,140,9,86,38,1,200,17,72472,remote_job,5480,29903,4777,41120,259,1,0,976,451,0,0.45,0.79,0.05,61361,10289,329,249,215,171,0.38,0.3,0.29,752,619,0,0.03,0.85,0.53,0.05,0.8,0.28,0.85,inappropriate-content
173,udp,SH,153,46,0,244,54,62,72,1,161,92,13463,iso_tsap,24211,51412,47413,60174,362,0,0,599,112,0,0.1,0.54,0.63,11859,21004,267,238,206,491,0.62,0.23,0.1,809,678,0.42,0.25,0.75,0.56,0.37,0.95,0.86,0.35,normal
27,udp,SH,221,232,1,251,4,28,240,1,51,75,89404,ldap,88556,12381,67219,93499,394,1,1,366,304,0,0.47,0.41,0.34,60520,3611,488,307,129,180,0.99,0.46,0.2,561,764,0.81,0.58,0.25,0.49,0.7,0.34,0.97,0.16,normal
55,tcp,SH,21,174,0,197,205,137,217,1,84,57,90608,rje,12977,25009,84506,17571,448,1,0,292,163,0,0.86,0.76,0.06,5705,50236,58,236,311,173,0.85,0.99,0.43,129,995,0.58,0.29,0.58,0.25,0.79,0.7,0.18,0.22,normal
30,udp,S1,15,62,1,42,31,146,70,0,105,117,56153,ntp_u,42994,56846,42568,10083,10,0,1,870,123,0,0.85,0.22,0.27,30315,23867,128,329,392,212,0.67,0.23,0.45,759,713,0.8,0.9,0.28,0.26,0.63,0.22,0.15,0.81,normal
56,udp,S0,48,31,0,87,147,160,79,1,44,82,24855,name,11835,66824,74460,44224,266,1,1,85,201,0,0.27,0.85,0.36,57338,7560,35,205,43,108,0.55,0.95,0.94,806,623,0.56,0.18,0.08,0.75,0.37,0.82,0.78,0.69,normal
39,udp,REJ,202,65,1,198,113,110,192,1,204,121,25001,ctf,57364,22533,71057,39976,451,1,1,928,835,0,0.3,0.18,0.81,64661,8800,35,210,14,350,0.97,0.88,0.89,908,430,0.58,0.56,0.1,0.4,0.03,0.74,0.32,0.49,normal
139,tcp,S1,237,24,0,78,201,32,171,0,229,63,37871,name,15123,83200,69399,18053,58,0,1,492,580,0,0.3,0.06,0.77,33682,3345,418,290,323,434,0.57,0.82,0.46,816,999,0.52,0.92,0.01,0.02,0.51,0.24,0.06,0.68,normal
81,icmp,SH,14,250,1,99,129,26,222,0,114,41,96242,whois,78066,66463,86285,47982,339,1,1,483,341,0,0.6,0.83,0.21,8487,9756,95,398,368,347,0.05,0.82,0.74,467,170,0.66,0.17,0.23,0.97,0.58,0.02,0.59,0.51,attempted-recon
