130,udp,REJ,121,230,1,249,95,91,229,0,157,119,21384,urp_i,26199,77476,32951,78462,264,0,1,424,347,0,0.49,0.1,0.13,23284,54715,402,2,253,409,0.97,0.75,0.55,67,169,0.51,0.29,0.19,0.54,0.38,0.86,0.28,0.71,normal
202,udp,REJ,199,219,1,9,154,13,15,1,217,148,84496,nnsp,53545,84572,50266,34197,23,0,0,196,313,0,0.65,0.83,0.84,1750,10024,13,151,3,94,0.37,0.64,0.63,842,30,0.73,0.33,0.42,0.07,0.98,0.42,0.49,0.98,unusual-client-port-connection
240,tcp,RSTO,212,235,0,23,94,30,133,0,231,78,11418,iso_tsap,6573,20246,22652,99213,573,1,0,814,460,0,0.13,0.99,0.71,58328,15306,169,286,266,21,0.93,0.6,0.01,372,459,0.38,0.48,0.47,0.03,0.34,0.82,0.21,0.32,normal
63,tcp,RSTOS0,157,64,1,100,161,26,24,0,59,116,19410,echo,36141,89266,95997,29108,633,0,1,945,652,0,0.83,0.95,0.07,27099,38896,221,89,207,484,0.36,0.28,0.58,226,260,0.74,0.23,0.91,0.7,0.15,0.69,0.71,0.82,normal
4,icmp,SH,142,86,0,117,87,200,138,1,22,43,87197,IRC,815,91253,16164,74894,155,1,0,767,923,0,0.67,0.23,0.49,24959,56636,357,268,60,242,0.9,0.07,0.06,809,878,0.87,0.12,0.31,0.22,0.49,0.15,0.87,0.36,normal
234,icmp,REJ,246,219,1,96,232,11,55,0,66,49,18465,nnsp,63517,88321,45609,28001,176,1,0,360,430,0,0.42,0.43,0.7,19119,18665,302,219,309,42,0.56,0.13,0.91,279,87,0.88,0.88,0.27,0.78,0.19,0.9,0.36,0.63,normal
190,tcp,RSTOS0,142,203,0,251,234,162,17,1,160,112,73247,IRC,88787,81794,718,30890,186,1,0,330,534,0,0.53,0.14,0.31,15757,55716,334,143,20,4,0.8,0.66,0.1,46,398,0.35,0.65,0.48,0.45,0.5,0.91,0.79,0.84,successful-admin
233,tcp,S0,145,13,0,109,233,245,224,1,245,36,61380,mtp,64476,57266,90393,61991,267,0,1,787,961,0,0.05,0.17,0.35,3415,20697,384,97,316,6,0.03,0.69,0.94,937,95,0.35,0.28,0.77,0.72,0.59,0.74,0.4,0.46,normal
126,tcp,S1,40,134,0,58,116,125,108,0,201,111,85205,daytime,87282,31750,7838,47991,602,0,1,319,110,0,0.13,0.74,0.09,5793,33509,252,189,229,177,0.98,0.04,0.75,844,425,0.02,0.49,0.28,0.7,0,0.21,0.56,0.49,misc-attack
235,udp,OTH,240,101,0,223,7,51,11,1,138,112,63513,netstat,66811,36199,85297,62861,364,1,1,556,553,0,0.62,0.84,0.08,38950,51313,218,380,223,155,0.69,0.96,0.97,698,944,0.96,0.33,0.85,0.4,0.11,0.54,0.27,0.03,inappropriate-content
118,tcp,OTH,197,230,0,143,236,188,38,1,233,58,21046,login,62388,61760,40019,42288,544,0,0,389,607,0,0.88,0.15,0.07,42753,46078,456,115,161,299,0.26,0.19,0.02,799,43,0.14,0.23,0.25,0.55,0.44,0.4,0.92,0.25,normal
92,icmp,S3,233,235,1,122,59,201,255,0,255,5,85374,whois,64334,8748,42629,51562,103,0,0,263,827,0,0.8,0.92,0.76,4445,2198,35,64,205,59,0.43,0.74,0.92,544,412,0.1,0.5,0.13,0.32,0.66,0.7,0.54,0.52,normal
168,icmp,RSTOS0,105,196,1,70,82,175,97,1,212,126,84345,ntp_u,52971,37626,12506,77355,640,0,0,483,148,0,0.22,0.57,0.4,31504,25426,12,376,141,41,0.69,0.44,0.72,631,699,0.67,0.88,0.19,0.03,0.85,0.19,0.16,0.72,normal
251,udp,RSTR,12,164,1,30,165,164,171,0,4,88,81760,link,98167,71920,28816,57047,515,1,0,916,537,0,0.76,0.63,0.29,10607,15485,464,160,282,56,0.93,0.86,0.34,202,892,0.74,0.04,0.45,0.39,0.36,0.35,0.88,0.32,normal
96,udp,S0,45,149,1,141,250,156,182,1,95,93,19726,netbios_ssn,26925,34248,4168,30272,20,0,0,501,57,0,0.28,0.74,0.13,55939,63463,492,299,261,263,0.16,0.44,0.51,154,31,0.29,0.51,0.45,0.16,0.48,0.51,0.53,0.74,normal
85,tcp,S3,158,140,1,32,13,4,30,0,193,56,38419,pop_2,77089,45525,12821,78468,656,0,0,203,389,0,0.4,0.4,0.54,4663,19299,415,393,313,58,0.88,0.89,0.36,608,908,0.97,0.85,0.17,0.05,0.69,0.3,0.16,0.33,rpc-portmap-decode
93,icmp,RSTOS0,219,145,1,94,31,174,252,0,59,38,52075,http_8001,30662,47361,83606,9795,250,0,1,996,972,0,0.3,0.62,0.12,51310,51577,12,16,205,40,0.87,0.69,0.27,892,335,0.41,0.27,0.4,0.12,0.32,0.6,0.66,0.08,normal
128,tcp,SF,128,135,0,105,189,27,6,0,190,35,21688,eco_i,231,36490,47239,81667,446,1,1,329,741,0,0.92,0.11,0,29206,34262,482,392,345,375,0.02,0.39,0.17,234,618,0.59,0.31,0.68,0.38,0.98,0.75,0.5,0.31,denial-of-service
225,udp,REJ,21,104,1,228,18,104,143,0,81,2,98552,netbios_ssn,54907,96500,84138,96459,285,1,0,701,661,0,0.48,0.61,0.77,22,21000,357,354,199,262,0.04,0.49,0.44,612,74,0.27,0.39,0.71,0.29,0.06,0.67,0,0.82,unknown
219,tcp,S2,205,186,0,58,128,35,161,1,56,67,61841,csnet_ns,6813,11418,34343,12920,514,0,1,614,791,0,0.96,0.94,0.17,39515,20079,154,323,354,424,0.28,0.64,0.91,437,466,0.97,0.3,0.35,0.31,0.61,0.57,0.11,0.96,unsuccessful-user
10,tcp,RSTO,244,218,0,14,26,65,105,0,232,138,94243,http,17799,56862,58697,2023,436,0,1,455,441,0,0.16,0.68,0.76,19324,34562,5,199,82,31,0.44,0.99,0.17,342,658,0.38,0.87,0.22,0.32,0.33,0.41,0.36,0.57,normal
195,icmp,OTH,170,157,1,113,215,6,52,1,244,149,45914,nntp,89539,92561,93344,35077,129,0,0,341,947,0,0.12,0.57,0.12,1889,18860,246,82,207,91,0.67,0.8,0.32,634,614,0.2,0.16,0.01,0.53,0.98,0.63,0.94,0.86,normal
7,udp,RSTR,148,81,0,213,6,173,103,0,46,152,91574,domain_u,31791,372,62876,55480,589,0,0,806,276,0,0.83,0.57,0.53,40178,54838,452,331,394,232,0.91,0.81,0.78,117,370,0.49,0.4,0.88,0.23,0.57,0.98,0.62,0.48,tcp-connection
210,udp,REJ,75,191,0,239,105,189,105,0,207,55,51415,urh_i,93486,37033,97360,63896,298,0,0,623,863,0,0.35,0.34,0.97,18373,7227,440,154,259,401,0.46,0.19,0.64,136,163,0.38,0.18,0.39,0.43,0.76,0.18,0.67,0.1,normal
70,icmp,SH,190,92,1,101,101,44,75,0,156,87,40153,supdup,5268,77129,66103,22806,322,1,0,623,59,0,0.01,0.43,0.97,11355,19455,194,301,127,183,0.11,0.15,0.61,663,527,0.17,0.73,0.38,0.03,0.85,0.29,0.88,0.02,normal
228,icmp,RSTO,45,150,0,125,122,35,64,1,66,57,67562,netbios_ssn,71221,41353,15269,83675,677,0,1,833,356,0,0.4,0.89,0.73,47660,45189,28,19,349,234,0.49,0.57,0.12,819,69,0.88,0.97,0.13,0.4,0.97,0.05,0.28,0.89,unknown
78,udp,RSTO,131,177,1,223,247,103,217,1,229,155,32227,domain_u,84158,17449,123,51714,526,1,0,359,710,0,0.03,0.93,0.09,20643,53087,310,289,88,480,0.06,0.53,0.38,637,660,0.9,0.05,0.02,0.17,0.7,0.16,0.37,0.13,normal
204,icmp,S0,178,189,0,70,151,20,13,1,145,110,78319,uucp,89986,40383,34408,29513,255,0,1,336,889,0,0.62,0.37,0.59,51526,55197,99,217,282,156,0.11,0.52,0.69,245,975,0.25,0.33,0.64,0.1,0.68,0.11,0.82,0.77,unusual-client-port-connection
87,udp,OTH,155,87,1,128,125,150,171,1,111,127,76765,pm_dump,42513,78962,62519,52632,119,1,1,211,437,0,0.58,0.68,0.05,39581,39647,179,16,75,276,0.28,0.54,0.44,600,775,0.77,0.05,0.66,0.47,0.1,0.53,0.6,0.49,normal
223,icmp,RSTR,37,70,0,246,128,202,88,0,37,121,58736,IRC,1487,31910,32494,90047,73,1,0,860,796,0,0.97,0.32,0.62,13512,23037,301,44,386,206,0.01,0.31,0.84,944,816,0.03,0.24,0.82,0.31,0.08,0.79,0.27,0.76,normal
0,udp,RSTO,249,90,1,102,67,163,38,0,194,133,87899,rje,56409,87995,76509,15630,166,1,1,985,628,0,0.73,0.48,0.85,3674,19472,439,374,100,320,0.51,0.6,0.26,390,764,0.67,0.07,0.86,0.76,0.46,0.64,0.72,0.08,normal
39,icmp,S1,16,124,1,115,202,84,65,0,191,89,61204,nntp,60697,92659,71997,37824,452,0,1,914,732,0,0.04,0.71,0.87,10043,64073,91,301,336,338,0.33,0.68,0.98,27,334,0.9,0.01,0.43,0.09,0.59,0.07,0.57,0.91,attempted-dos
108,tcp,REJ,76,70,1,172,173,173,181,1,152,97,52842,netbios_ssn,5400,96006,982,84507,594,0,1,517,186,0,0.93,0.48,0.62,7328,24983,404,171,135,469,0.78,0.66,0.28,298,41,0.51,0.94,0.14,0.06,0.77,0.43,0.2,0.98,normal
214,icmp,RSTOS0,78,227,1,211,80,123,192,1,70,111,49356,domain_u,12249,79759,1943,26611,477,0,0,393,890,0,0.4,0.08,0.99,32941,12807,38,110,322,266,0.7,0.29,0.79,802,630,0.01,0.92,0.83,0.72,0.42,0.99,0.19,0.46,normal
217,icmp,SH,4,124,0,235,187,146,224,1,135,13,67909,netbios_ssn,52333,14248,29754,12066,76,0,0,814,984,0,0.92,0.37,0.02,21814,9815,255,16,381,109,0.16,0.56,0.07,846,345,0.87,0.53,0.8,0.79,0.4,0.65,0.35,0.43,normal
13,tcp,RSTO,166,161,0,177,149,81,17,1,216,112,96574,echo,67848,89636,85748,83937,693,1,1,261,501,0,0.22,0.01,0.32,49762,14568,149,117,313,371,0.66,0.94,0.44,930,256,0.69,0.14,0.25,0.91,0.64,0.7,0.57,0.4,normal
