196,icmp,REJ,98,110,1,149,150,77,43,0,170,7,74349,rje,12754,73352,47016,86246,228,0,1,852,426,0,0.64,0.59,0.64,29883,48124,56,209,190,299,0.13,0.5,0.09,610,943,0.79,0.98,0.87,0.18,0.25,0.31,0.82,0.28,normal
215,tcp,REJ,247,225,0,191,43,160,36,1,191,69,86507,bgp,8656,38807,324,6502,150,1,0,224,68,0,0.01,0.07,0.91,18851,556,405,97,210,93,0.27,0.85,0.05,471,416,0.58,0.19,0.48,0.84,0.15,0.68,0.86,0.15,normal
200,tcp,S0,66,234,0,238,194,155,48,1,158,54,38445,mtp,66502,983,71759,89865,636,0,1,186,916,0,0.29,0.57,0.29,39768,20763,220,152,47,171,0.9,0.43,0.12,604,759,0.4,0.53,0.84,0.77,0.38,0.41,0.29,0.98,normal
15,udp,OTH,189,46,1,14,29,66,21,0,31,123,82970,ecr_i,34356,42032,73085,49008,333,0,1,275,700,0,0.68,0.21,0.71,26135,34241,390,251,297,493,0.39,0.04,0.25,156,33,0.99,0.58,0.22,0.64,0.94,0.08,0.7,0.05,normal
132,udp,S0,214,184,0,118,238,188,220,0,229,53,65299,bgp,8977,52099,2993,69580,266,0,0,211,55,0,0.42,0.16,0.23,13196,45644,394,14,291,496,0.24,0.22,0.39,17,576,0.77,0.14,0.21,0.46,0.79,0.41,0.76,0.18,normal
133,icmp,SH,238,50,1,120,87,23,92,1,192,28,21127,ntp_u,42107,96216,58480,91143,248,1,1,318,310,0,0.68,0.21,0.05,28220,36991,461,326,78,250,0.92,0.61,0.06,816,714,0.68,0.42,0.44,0.38,0.75,0.56,0.97,0.79,normal
132,udp,RSTO,181,76,1,54,118,241,131,0,37,21,40904,red_i,25757,58541,66320,42319,611,1,0,9,666,0,0.98,0.64,0.25,5060,34421,140,101,333,346,0.18,0.15,0.84,309,791,0.31,0.96,0.33,0.87,0.92,0.41,0.03,0.01,normal
138,tcp,SF,239,12,1,48,97,235,97,1,169,5,31372,uucp,79201,43245,3646,73556,603,1,1,947,666,0,0.52,0.54,0.96,350,61699,418,262,154,230,0.82,0.93,0.53,208,942,0.5,0.06,0.92,0.62,0.95,0.5,0.26,0.81,normal
187,tcp,RSTO,26,90,1,244,134,232,6,0,252,79,68872,imap4,60207,72502,10566,38047,595,1,0,890,280,0,0.13,0.96,0.79,30940,36711,465,50,94,285,0.21,0.42,0.99,911,323,0.59,0.58,0.26,0.16,0.09,0.54,0.34,0.13,unknown
25,icmp,S1,191,117,1,49,249,55,175,0,201,73,24745,tftp_u,47253,31651,36859,88217,23,0,1,256,111,0,0.72,0.23,0.75,32621,51955,72,363,134,329,0.52,0.65,0.86,558,536,0.88,0.38,0.11,0.59,0.69,0.32,0.34,0.69,normal
119,tcp,RSTO,197,84,1,108,19,19,60,0,10,73,17720,IRC,25330,41676,5839,64280,690,0,0,830,847,0,0.4,0.67,0.12,4486,12561,313,126,34,429,0.93,0.15,0.85,665,266,0.83,0.76,0.34,0.51,0.78,0.74,0.93,0.28,attempted-recon
112,icmp,S1,59,120,1,35,126,168,242,1,158,50,51630,courier,2015,50082,64832,83543,373,1,1,65,981,0,0.43,0.91,0.45,28016,35044,331,158,362,441,0.61,0.52,0.65,910,227,0.54,0.37,0.74,0.14,0.27,0.86,0.75,0.19,normal
234,icmp,S3,211,38,1,147,152,35,85,1,132,47,6263,tftp_u,10016,81291,26838,73112,676,1,1,188,51,0,0.77,0.85,0.39,52363,39420,223,43,347,485,0.93,0.64,0.36,148,956,0.49,0.99,0.4,0.87,0.16,0.69,0.53,0.59,normal
