212,icmp,RSTR,211,2,0,83,80,153,149,1,94,154,66244,netbios_ns,52589,90677,26948,12865,421,0,0,959,479,0,0.45,0.92,0.85,45752,21937,447,183,331,370,0.88,0.13,0.39,489,735,0.08,0.93,0.38,0.81,0.68,0.63,0.99,0.99,trojan-activity
70,udp,SF,161,137,0,171,180,20,200,1,99,123,46437,ecr_i,27587,1333,79218,29417,484,1,1,916,634,0,0.56,0.31,0.11,28154,62156,342,341,224,25,0.26,0.06,0.18,384,119,0.65,0.45,0.75,0.81,0.76,0.1,0.33,0.91,normal
241,icmp,S2,105,22,0,37,120,153,250,1,172,48,83112,pop_2,50045,93473,38170,71065,660,1,1,710,869,0,0.03,0.38,0.11,15461,21372,385,379,154,276,0.48,0.69,0.1,786,984,0.49,0.16,0.77,0.21,0.38,0.37,0.47,0.91,normal
240,udp,OTH,129,9,1,13,94,106,40,1,98,40,31889,auth,73901,88005,60959,16059,146,0,1,652,392,0,0.24,0.31,0.1,54654,17438,358,160,128,60,0.02,0.75,0.66,488,174,0.92,0.86,0.38,0.69,0.71,0.22,0.94,0.61,unusual-client-port-connection
3,icmp,S1,190,119,1,70,151,5,64,0,15,136,19856,gopher,72359,51176,17956,96057,106,0,1,107,537,0,0.87,0.23,0.37,52170,9170,361,150,110,310,0.46,0.24,0.56,93,720,0.05,0.8,0.57,0.81,0.85,0.37,0.22,0.74,normal
0,icmp,S0,246,115,1,23,231,248,145,1,151,111,32829,ctf,84811,92435,57749,20396,27,1,0,33,79,0,0.26,0.24,0.27,49624,17877,212,7,292,86,0.63,0.09,0.28,386,12,0.72,0.9,0.29,0.71,0.12,0.96,0.28,0.2,normal
152,tcp,S2,164,239,0,90,176,180,62,1,129,11,78356,whois,41883,81753,52546,69521,251,0,1,979,691,0,0.06,0.78,0.78,64499,48837,385,170,348,350,0.64,0.16,0.34,989,729,0.68,0.67,0.1,0.93,0.93,0.46,0.61,0.97,normal
226,udp,S0,149,136,0,79,71,237,77,0,208,12,99192,sql_net,63159,54550,72295,76032,68,1,1,531,144,0,0.57,0.68,0.79,5434,48428,409,234,99,74,0.14,0.95,0.24,676,432,0.95,0.94,0.81,0.61,0.14,0.39,0.44,0.28,normal
29,tcp,S3,71,46,0,230,209,246,44,1,43,63,23807,netstat,45499,19395,6278,9354,51,0,0,404,762,0,0.5,0.06,0.65,28847,53873,356,208,46,471,0.45,0.7,0.19,349,714,0.11,0.22,0.05,0.16,0.53,0.19,0.48,0.07,normal
242,udp,S1,37,132,1,97,186,180,241,0,81,49,56945,daytime,15342,91216,13602,56966,130,1,1,259,795,0,0.93,0.5,0.42,59561,22982,131,36,233,343,0.62,0.14,0.35,406,552,0.86,0.4,0.8,0.87,0.51,0.48,0.17,0.09,normal
181,icmp,S0,240,54,1,165,241,239,81,1,120,70,20077,auth,32043,48972,47461,35513,150,0,1,246,903,0,0.33,0.49,0.62,61722,39009,114,267,156,18,0.66,0.71,0.95,745,411,0.27,0.41,0.7,0.32,0.17,0.02,0.28,0.07,normal
48,udp,S3,55,247,0,249,217,136,201,0,2,94,98280,klogin,80109,75946,22182,51557,400,1,0,374,555,0,0.73,0.01,0.66,8308,47150,81,123,50,239,0.6,0.73,0.93,582,942,0.74,0.17,0.15,0.46,0.72,0.32,0.55,0.35,normal
196,tcp,OTH,67,229,1,249,174,198,47,1,252,133,27206,tftp_u,74300,8294,67265,41519,228,0,1,464,6,0,0.07,0.25,0.55,14751,44389,391,357,99,389,0.42,0.38,0.44,95,431,0.25,0.99,0.92,0.05,0.04,0.63,0.44,0.44,normal
134,icmp,REJ,230,237,0,189,106,43,178,1,183,72,80373,exec,628,79,12262,30643,650,1,1,368,548,0,0.28,0.56,0.59,55704,13777,285,282,384,151,0.31,0.24,0.28,267,223,0.31,0.4,0.04,0.72,0.28,0.73,0.68,0.6,normal
167,tcp,RSTR,25,147,0,225,108,139,27,1,202,35,49766,urh_i,91811,31150,28414,51938,672,1,0,525,170,0,0.57,0.82,0.65,39893,61430,428,10,144,13,0.8,0.01,0.38,545,765,0.01,0.19,0.24,0.31,0.51,0.74,0.86,0.41,normal
250,icmp,RSTOS0,82,61,1,181,167,229,163,1,56,55,6008,tim_i,93462,90172,86278,27714,698,0,0,115,676,0,0.89,0.56,0.37,57794,25253,130,179,86,73,0.49,0.73,0.09,828,904,0.51,0.64,0.61,0.05,0.52,0.16,0.49,0.97,normal
191,udp,SF,95,139,0,41,138,234,98,0,142,20,76778,hostnames,92071,9599,62622,32061,92,1,0,98,417,0,0.38,0.33,0.92,35530,32914,463,57,51,324,0.79,0.22,0.27,444,699,0.4,0.83,0.35,0.16,0.09,0.98,0.3,0.53,normal
56,icmp,SF,84,151,1,38,35,111,136,1,142,60,99177,bgp,49271,44464,78178,21505,522,1,0,686,73,0,0.89,0.11,0.35,54513,59575,495,132,326,298,0.89,0.39,0.12,462,763,0.56,0.11,0.05,0.41,0.28,0.99,0.54,0.93,normal
214,icmp,S1,11,141,0,46,9,97,221,1,195,126,32875,private,62258,57617,9361,72832,692,0,1,113,142,0,0.27,0.71,0.93,57864,40168,264,341,146,393,0.47,0.11,0.25,847,127,0.6,0.44,0.82,0.15,0.39,0.53,0.58,0.76,normal
182,udp,S0,149,25,0,8,197,87,194,1,229,24,95282,supdup,9229,97397,133,70342,595,0,0,284,350,0,0.73,0.83,0.97,21465,63324,362,351,108,193,0.69,0.69,0.74,349,437,0.04,0.15,0.66,0.56,0.1,0.62,0.86,0.58,normal
103,tcp,S1,194,45,0,233,85,71,107,1,42,27,62862,gopher,83182,7060,51818,21341,662,0,0,980,371,0,0.23,0.39,0.51,53446,10789,257,184,278,26,0.8,0.61,0.23,807,56,0.9,0.07,0.34,0.19,0.18,0.67,0.96,0.44,bad-unknown
