23,tcp,RSTO,134,15,0,237,37,38,248,0,223,92,54021,courier,59586,24336,44637,23267,26,1,1,595,598,0,0.66,0.9,0.36,28788,12176,485,23,86,373,0.64,0.45,0.74,92,346,0.5,0.81,0.67,0.31,0.44,0.71,0.69,0.48,normal
85,udp,REJ,148,64,0,228,185,173,49,1,75,2,11527,sql_net,98921,49570,29495,81999,406,1,0,292,988,0,0.89,0.07,0.23,31209,20017,355,109,18,119,0.84,0.36,0.18,252,745,0.81,0.43,0.95,0.57,0.7,0.24,0.91,0.66,normal
232,icmp,REJ,249,126,1,55,218,175,79,0,100,39,14099,urh_i,7756,85689,1707,47111,377,0,0,21,262,0,0.29,0.39,0.62,23470,21312,473,115,131,304,0.29,0.77,0.76,143,716,0.98,0.05,0.75,0.34,0.9,0.75,0.79,0.62,normal
70,icmp,S1,67,67,0,22,144,18,88,1,244,40,15615,iso_tsap,85597,91981,99166,31086,145,0,0,414,284,0,0.95,0.01,0.48,49919,3382,110,273,357,114,0,0.52,0.76,135,91,0.86,0.79,0.83,0.16,0.13,0.2,0.6,0.2,normal
99,tcp,S0,230,90,0,201,123,252,240,0,221,106,43995,other,42036,58148,48983,2620,130,0,1,420,466,0,0.83,0.91,0.09,41870,49727,352,42,58,251,0.73,0.99,0.07,577,921,0.1,0.02,0.06,0.1,0.48,0.43,0.87,0.51,normal
73,udp,OTH,111,45,0,189,79,48,205,0,222,147,65290,uucp_path,19325,30374,3422,37244,280,0,1,525,340,0,0.16,0.09,0.14,613,39269,265,101,171,139,0.83,0.97,0.88,737,912,0.4,0.33,0.98,0.45,0.84,0.4,0.33,0.78,normal
74,tcp,SF,72,186,1,89,98,131,184,1,147,126,92076,netbios_ns,83072,29055,46779,29767,400,1,1,977,714,0,0.99,0.11,0.07,18497,46947,213,230,181,381,0.54,0.99,0.44,505,54,0.36,0.24,0.82,0.84,0.07,0.66,0.12,0.41,normal
15,tcp,SH,165,98,1,202,96,225,235,0,207,106,79552,vmnet,84620,98257,79202,61250,292,0,1,319,702,0,0.65,0.27,0.13,9477,23881,18,65,324,454,0.28,0.13,0.32,707,269,0.86,0.44,0.47,0.41,0.45,0.24,0.41,0.11,normal
204,tcp,SF,114,106,0,170,161,86,4,1,11,25,17551,ftp,71414,15446,79626,75229,558,0,0,818,444,0,0.76,0.74,0.32,37557,24787,411,75,358,485,0.4,0.06,0.43,586,456,0.39,0,0.22,0.92,0.63,0.35,0.59,0.83,suspicious-filename-detect
205,tcp,S1,137,187,0,20,71,96,74,0,126,46,95261,auth,55445,53408,27004,46609,106,0,0,28,683,0,0.49,0.99,0.25,18901,9763,447,274,312,355,0.38,0.2,0.42,588,310,0.36,0.2,0.28,0.03,0.15,0.11,0.53,0.62,normal
