147,udp,S0,41,18,0,234,75,72,199,1,147,131,69429,ssh,23129,22835,28132,46075,143,1,1,758,268,0,0.69,0.01,0.54,46655,8827,138,264,18,393,0.7,0.12,0.54,220,319,0.64,0.75,0.29,0.22,0.94,0.54,0.42,0.33,normal
112,tcp,RSTO,192,168,0,117,147,93,36,0,219,71,68268,private,9331,54467,40117,7797,208,1,1,641,364,0,0.01,0.88,0.29,38143,61201,183,49,72,60,0.84,0.77,0.66,111,798,0.73,0.91,0.86,0.57,0.44,0.1,0.86,0.77,normal
197,icmp,RSTOS0,115,89,1,16,158,255,15,1,239,93,97517,link,93912,88535,35143,55484,315,0,1,311,855,0,0.78,0.49,0.39,11318,14622,150,253,42,176,0.9,0.35,0.05,622,647,0.04,0.79,0.28,0.08,0.63,0.5,0.5,0.17,normal
154,udp,SH,71,23,0,145,63,173,249,0,16,149,11934,uucp,27568,66049,86806,31738,45,1,0,505,266,0,0.04,0.06,0.85,1933,34090,114,372,152,176,0.4,0.34,0.22,865,465,0.93,0.74,0.17,0.74,0.98,0.52,0.07,0.18,normal
216,tcp,S3,182,2,0,18,193,173,144,0,34,100,23369,smtp,65427,21197,94701,45771,515,1,0,29,482,0,0.49,0.87,0.45,59246,65169,401,170,335,184,0.04,0.27,0.83,101,864,0.54,0.54,0.58,0.95,0.08,0.02,0.21,0.83,normal
26,icmp,REJ,223,148,1,62,47,79,152,1,219,135,84575,ldap,46581,32793,15658,2361,5,0,1,458,875,0,0.99,0.64,0.07,18726,11790,229,196,230,30,0.04,0.91,0.63,416,69,0.61,0.37,0.34,0.94,0.58,0.89,0.06,0.31,normal
251,icmp,SH,156,237,0,23,25,146,93,1,69,149,55,urp_i,25757,55037,70702,59245,8,1,1,719,283,0,0.16,0.76,0.15,55299,38650,147,148,128,315,0.52,0.7,0.05,190,979,0.16,0.34,0.66,0.16,0.18,0.12,0.21,0.99,normal
196,udp,S1,36,205,0,118,23,127,115,0,187,49,30934,supdup,41849,44092,70490,27076,456,1,0,49,933,0,0.43,0.78,0.31,47713,49787,356,150,93,421,0.42,0.74,0.2,346,788,0.2,0.98,0.96,0.55,0.37,0.45,0.88,0.49,tcp-connection
77,icmp,SH,41,112,0,0,115,14,224,0,139,54,93105,ecr_i,23007,87260,65376,78434,491,0,0,137,580,0,0.4,0.05,0.47,9153,28850,222,344,36,380,0.76,0.76,0.49,294,727,0.87,0.19,0.96,0.57,0.29,0.85,0.66,0.61,normal
117,icmp,RSTO,95,161,1,13,172,53,23,0,225,143,43222,nntp,20180,94301,80556,20684,96,0,0,478,695,0,0.98,0.61,0.54,34711,28183,346,393,76,76,0.02,0.38,0.14,372,661,0.18,0.55,0.48,0.91,0.66,0.67,0.04,0.39,normal
186,tcp,RSTOS0,77,226,1,239,152,213,238,1,251,100,79034,link,94240,96091,84988,17468,692,1,0,425,666,0,0.36,0.22,0.32,62197,63884,95,132,73,477,0.47,0.8,0.67,673,274,0.53,0.02,0.09,0.52,0.4,0.73,0.98,0.29,normal
255,tcp,S2,212,111,0,198,160,72,6,1,188,21,54010,auth,45963,12416,4687,42524,92,0,1,601,360,0,0.13,0.33,0.59,38166,29531,495,112,98,261,0.89,0.97,0.96,149,73,0.57,0.9,0.97,0.63,0.09,0.88,0.73,0.83,normal
157,icmp,S2,241,153,0,58,174,240,95,0,0,54,41164,smtp,5311,25257,50059,72190,646,1,0,441,864,0,0.79,0.57,0.05,61626,44893,414,9,146,308,0.05,0.3,0.2,140,142,0.37,0.63,0.88,0.5,0.58,0.05,0.53,0,normal
108,icmp,S2,110,196,1,222,42,239,157,0,178,133,12489,ctf,16540,50395,63154,89684,687,0,0,138,441,0,0.61,0.26,0.09,44974,15498,435,126,321,71,0.18,0.19,0.33,696,399,0.04,0.19,0.47,0,0.82,0.19,0.23,0.68,normal
68,tcp,OTH,27,155,1,6,9,142,44,0,124,20,2821,other,92280,86000,5923,45327,623,0,0,528,454,0,0.4,0.38,0.12,42857,19454,336,106,382,266,0.51,0.24,0.51,496,961,0.43,0.63,0.08,0.68,0.43,0.23,0,0.36,normal
251,icmp,S0,158,251,1,121,173,193,7,0,124,83,61314,whois,33396,3609,1477,35683,423,0,0,562,452,0,0.31,0.93,0.14,20058,7588,484,159,347,408,0.41,0.44,0.18,16,231,0.28,0.23,0.23,0.75,0.3,0.43,0.15,0.39,normal
227,icmp,SH,184,188,0,168,25,152,139,0,68,49,51479,ldap,46815,46507,46347,82150,312,0,0,802,332,0,0.63,0.89,0.41,59396,4229,348,216,320,484,0.49,0.73,0.59,164,166,0.3,0.58,0.94,0.94,0,0.3,0.65,0.65,normal
174,tcp,OTH,9,71,0,103,115,183,150,1,149,32,44369,tim_i,54408,34509,51825,85578,309,1,1,319,445,0,0.7,0.33,0.35,46842,27508,364,1,284,433,0.02,0.99,0.46,873,641,0.86,0.57,0.84,0.82,0.73,0.12,0.52,0.42,normal
63,icmp,S3,218,163,0,100,23,117,63,1,69,13,68910,pop_2,64504,82752,26172,51606,678,1,1,588,200,0,0.45,0.93,0.71,15497,37360,388,111,397,151,0.57,0.55,0.02,842,766,0.64,0.01,0.03,0.82,0.52,0.91,0.69,0.24,normal
175,icmp,RSTR,242,233,1,43,26,193,166,0,44,127,10888,netstat,90090,85249,22403,81177,476,0,1,177,337,0,0.89,0.39,0.02,52341,35668,152,276,119,440,0.56,0.5,0.85,138,632,0.7,0.86,0.56,0.22,0.79,0.88,0.33,0.38,normal
100,icmp,S2,249,76,0,132,140,213,118,1,128,59,83327,eco_i,52749,80241,3890,54229,425,1,1,937,678,0,0.13,0.05,0.18,7626,64445,394,268,319,232,0.52,0.5,0.33,185,9,0.74,0.85,0.79,0.98,0.28,0.48,0.26,0.4,default-login-attempt
100,udp,S1,254,62,1,244,31,15,141,0,132,90,93733,uucp,92651,33530,68744,62055,315,1,1,434,517,0,0.32,0.47,0.96,48145,46809,187,80,305,344,0.84,0.39,0.82,447,868,0.97,0.92,0.11,0.47,0.7,0.84,0.76,0.76,attempted-dos
2,icmp,RSTR,87,80,1,51,93,204,39,0,194,121,7257,shell,68024,79810,23165,17845,679,1,0,123,193,0,0.73,0.93,0.6,4264,49370,426,118,141,426,0.03,0.46,0.65,349,88,0.98,0.76,0.53,0.19,0.21,0.92,0.67,0.79,normal
82,icmp,S3,9,105,1,96,155,176,43,0,129,112,55188,sql_net,22331,15349,75146,31221,510,0,0,643,890,0,0.18,0.08,0.17,53894,36434,406,98,50,346,0.95,0.35,0.78,391,653,0.76,0.64,0.94,0.39,0.84,0.17,0.74,0.49,normal
