173,tcp,OTH,100,189,0,75,126,166,12,1,160,66,82109,uucp,40119,15419,32714,20267,19,1,1,965,805,0,0.48,0.53,0.63,41675,60476,475,189,361,365,0.95,0.66,0.87,626,993,0.42,0.23,0.18,0.39,0.23,0.25,0.52,0.15,normal
109,udp,OTH,202,210,1,254,236,18,203,0,240,116,93109,eco_i,52929,18170,70144,70445,534,1,0,339,171,0,0.46,0.81,0.75,50773,20655,185,211,103,102,0.77,0.05,0.66,537,887,0.54,0.87,0.82,0.23,0.49,0.26,0.62,0.89,normal
165,tcp,S1,152,59,0,2,136,31,147,0,251,107,25506,ssh,54344,40107,23001,21040,635,1,0,424,412,0,0.28,0.38,0.35,23775,3395,293,391,0,269,0.46,0.8,0.34,620,993,0.62,0.02,0.07,0.78,0.85,0.74,0.62,0.79,normal
60,udp,SH,58,137,0,247,26,0,17,0,95,150,31527,csnet_ns,20119,28411,93664,37673,4,0,0,254,239,0,0.32,0.66,0.43,35654,23480,489,3,25,187,0.6,0.2,0.6,400,115,0.49,0.1,0.36,0.06,0.91,0.62,0.26,0.81,normal
60,icmp,S3,33,78,0,210,95,168,87,0,212,16,61732,pop_3,84298,9777,57525,90092,668,1,1,221,127,0,0.58,0.88,0.72,54625,46162,163,147,197,439,0.44,0.71,0.37,510,108,0.15,0.85,0.36,0.97,0.36,0.35,0.32,0.78,normal
150,tcp,RSTOS0,91,77,0,174,168,198,87,1,132,44,22635,pop_2,17514,13360,31077,20065,590,1,1,101,605,0,0.56,0.76,0.22,24212,24855,56,208,87,280,0.3,0.75,0.02,506,76,0.92,0.2,0.65,0.97,0.55,0.73,0.74,0.76,normal
17,icmp,RSTOS0,213,39,1,225,158,156,165,1,49,143,12097,ctf,96354,46488,30782,67217,141,0,0,698,36,0,0.81,0.28,0.02,38583,21918,372,78,400,144,0.04,0.55,0.26,469,58,0.9,0.69,0.96,0.75,0.78,0.23,0.86,0.69,normal
35,udp,S1,74,135,0,169,177,37,154,0,163,77,66561,csnet_ns,14986,4522,96761,72973,368,0,1,634,383,0,0.81,0.55,0.23,25903,2110,226,292,268,197,0.96,0.28,0.4,897,167,0.12,0.33,0.38,0.28,0.12,0.95,0.6,0.22,normal
169,icmp,REJ,241,94,1,219,164,253,95,1,46,151,44396,telnet,85638,44711,34134,33903,351,0,1,414,727,0,0.92,0.2,0.88,52318,48086,495,114,171,252,0.95,0.91,0.74,792,651,0.96,0.88,0.55,0.86,0.37,0.4,0.64,0.42,normal
125,udp,SF,242,207,1,64,194,80,96,1,65,23,18357,tftp_u,72133,27660,88018,95667,451,1,0,47,825,0,0.32,0.42,0.86,13392,24834,496,15,216,384,0.17,0.75,0.77,344,381,0.8,0.81,0.42,0.49,0.62,0.52,0.17,0.99,inappropriate-content
145,udp,RSTO,160,243,0,115,129,195,223,1,172,100,6419,http_2784,42859,17469,59552,54821,290,1,1,380,278,0,0.99,0.01,0.85,20007,29556,65,393,169,171,0.59,0.04,0.59,939,496,0.96,0.49,0.11,0.59,0.69,0.02,0.47,0.9,normal
203,icmp,S1,192,253,0,152,28,187,69,0,25,25,49259,Z39_50,78518,67092,49956,26492,112,1,0,377,434,0,0.83,0.48,0.95,39789,4302,181,239,370,99,0.95,0.93,0.9,700,634,0.24,0.3,0.4,0.78,0.41,0.32,0.13,0.67,normal
71,udp,SF,33,78,0,124,191,139,44,1,175,2,10563,efs,63962,46819,97741,21897,598,1,0,774,847,0,0.51,0.96,0.13,42263,19114,441,222,5,132,0.94,0.64,0.03,161,492,0.45,0.22,0.38,0.73,0.18,0.42,0.89,0.07,normal
17,icmp,SH,165,133,0,202,161,157,74,0,217,97,5114,telnet,32808,6690,64687,31745,51,1,1,202,194,0,0.62,0.68,0.83,61104,63365,334,202,376,243,0.04,0.79,0.51,269,275,0.87,0.2,0.15,0.92,0.14,0.61,0.47,0.22,normal
105,icmp,OTH,52,169,0,38,179,203,63,0,35,17,68411,uucp_path,88353,55734,83391,82475,353,1,0,214,42,0,0.73,0.84,0.63,62515,42332,175,238,134,161,0.72,0.32,0.34,969,724,0.56,0.02,0.62,0.25,0.07,0.56,0.49,0.92,not-suspicious
181,tcp,REJ,119,159,1,54,168,215,187,0,92,56,45507,netbios_ssn,58034,37953,55375,86105,572,0,1,665,715,0,0.62,0.28,0.9,49461,30824,201,124,161,135,0.81,0.92,0.35,572,427,0.1,0.63,0.59,0.18,0.79,0.4,0.96,0.86,normal
139,tcp,S0,155,2,1,34,232,186,131,1,115,117,74151,imap4,21702,77240,3308,88759,64,0,1,388,184,0,0.73,0.85,0,29934,56082,179,114,62,457,0.44,0.69,0.68,443,879,0.54,0.52,0.23,0.44,0.28,0.2,0.9,0.22,normal
250,udp,SF,188,169,0,240,49,99,11,1,62,18,78410,mtp,29087,41544,31929,4150,94,1,1,540,107,0,0.01,0.26,0.59,28521,52534,302,398,274,279,0.57,0.25,0.79,189,831,0.98,0.64,0.01,0.27,0.78,0.2,0.67,0.42,normal
251,tcp,S2,121,93,1,0,60,8,149,1,84,9,21501,systat,8133,98123,33524,64188,41,1,0,604,629,0,0.34,0.03,0.4,60893,34472,414,6,28,60,0.02,0.69,0.58,269,501,0.37,0.31,0.97,0.87,0.93,0.93,0,0.58,normal
61,udp,OTH,148,7,1,73,164,16,45,0,91,18,80465,sunrpc,27248,29970,83304,13777,364,0,1,776,917,0,0.25,0.34,0.5,29689,45396,318,217,371,297,0.09,0.73,0.32,582,54,0.36,0.69,0.77,0.66,0.29,0.4,0,0.79,normal
117,tcp,REJ,10,112,0,58,194,183,74,0,170,48,26722,auth,28559,86491,41109,49576,262,0,1,690,846,0,0.96,0.65,0.25,31854,39849,121,186,34,56,0.59,0.74,0.56,158,967,0.43,0.25,0.18,0.67,0.37,0.7,0.18,0.07,unusual-client-port-connection
33,udp,SH,214,62,0,243,22,153,168,0,203,6,46846,aol,37557,92786,13257,94729,307,1,1,836,728,0,0.47,0.37,0.58,64899,5595,404,389,245,218,0.17,0.97,0.19,97,706,0.84,0.44,0.77,0.89,0.22,0.82,0.81,0.67,normal
219,tcp,SF,246,168,1,105,208,111,68,0,239,33,63696,tim_i,1580,4337,84249,66088,114,1,1,119,654,0,0.32,0.89,0.79,46532,15550,26,6,175,349,0.46,0.58,0.42,480,209,0.51,0.25,0.9,0.84,0.94,0.09,0.82,0.16,normal
91,tcp,REJ,179,160,0,116,231,66,48,1,120,4,50221,private,59392,23891,36549,76522,232,1,0,850,177,0,0.55,0.04,0.46,14733,41505,236,153,47,351,0.91,0.98,0.51,754,828,0.06,0.28,0.27,0.52,0.11,0.9,0.83,0.92,normal
241,tcp,RSTO,68,195,1,201,53,202,174,1,71,129,34447,red_i,66286,49490,48523,31440,548,0,0,62,873,0,0.31,0.46,0.97,28261,60937,255,250,148,18,0.7,0.19,0.54,312,47,0.53,0.21,0.38,0.01,0.04,0.6,0.36,0.84,normal
148,udp,S3,249,153,0,110,112,75,104,1,108,113,73002,netbios_dgm,37711,33400,16448,65210,266,0,0,188,241,0,0.89,0.97,0.85,49572,11490,213,354,0,156,0.68,0.75,0.25,135,307,0.69,0.25,0.51,0.79,0.07,0.72,0.14,0.57,normal
45,tcp,SH,90,83,0,232,54,154,65,1,191,96,83506,uucp,8470,72501,86260,42429,2,1,0,305,401,0,0.74,0.71,0.83,15215,20369,216,337,49,331,0.12,0.87,0.31,172,172,0.24,0.67,0.64,0.95,0.8,0.68,0.97,0.22,normal
110,udp,S3,12,66,0,124,215,60,173,1,5,132,21092,courier,56133,18816,67760,33629,164,1,0,413,564,0,0.52,0.32,0.72,15951,18539,255,103,387,347,0.24,0.84,0.88,139,607,0.62,0.25,0.2,0.68,0.2,0.52,0.45,0.26,normal
58,udp,S2,65,145,1,130,70,173,192,1,119,135,57214,name,49975,45363,41254,39034,202,0,1,980,873,0,0.41,0.3,0.06,42678,55246,118,343,341,229,0.62,0.34,0.76,103,459,0.49,0.43,0.24,0.81,0.21,0.41,0.77,0.33,normal
183,tcp,S3,247,134,0,156,239,193,91,0,227,109,1032,remote_job,85400,38382,15763,91157,100,1,1,968,383,0,0.09,0.49,0.69,45719,1916,247,371,73,468,0.9,0.57,0.02,564,110,0.91,0.78,0.67,0.92,0.94,0.61,0.39,0.36,normal
114,tcp,S0,33,111,1,155,63,77,159,1,216,144,28657,nntp,55514,40119,73123,86742,424,0,1,132,218,0,0.71,0.36,0.47,18810,22705,204,361,125,483,0.56,0.39,0.54,794,734,0.59,0.22,0.51,0.64,0.51,0.19,0.07,0.65,normal
36,tcp,RSTR,196,237,1,234,220,44,17,0,39,67,344,bgp,64378,87739,38581,10677,326,1,1,892,890,0,0.59,0.89,0.53,1117,30577,472,267,106,191,0.19,0.11,0.32,316,683,0.03,0.22,0.37,0.51,0.39,0.4,0.05,0.8,misc-attack
